CS10_Captain_H1,JAHBNI010000005.1,81.633,490,70,1,317,786,833589,835058,0.0,823,87.14,0,3
CS10_Captain_H1,JAHBNI010000005.1,78.261,207,26,1,129,316,832909,833529,0.0,286,84.06,0,1
CS10_Captain_H1,JAHBNI010000005.1,61.983,121,43,2,11,129,832491,832850,0.0,139,68.60,0,3
CS10_Captain_H1,JBJYIS010000002.1,80.612,490,75,1,317,786,336407,337876,0.0,809,87.14,0,2
CS10_Captain_H1,JBJYIS010000002.1,79.710,207,19,2,129,316,335739,336347,0.0,276,83.57,0,3
CS10_Captain_H1,JBJYIS010000002.1,82.946,129,22,0,1,129,335294,335680,0.0,219,89.15,0,2
CS10_Captain_H1,JAEROY010000046.1,77.959,490,88,1,317,786,7178,8647,0.0,771,84.08,0,2
CS10_Captain_H1,JAEROY010000046.1,86.957,207,8,1,129,316,6498,7118,0.0,317,89.37,0,3
CS10_Captain_H1,JAEROY010000046.1,73.228,127,12,1,1,127,6119,6433,0.0,180,77.17,0,2
CS10_Captain_H1,JAEROV010000047.1,77.959,490,88,1,317,786,20249,18780,0.0,771,84.08,0,-1
CS10_Captain_H1,JAEROV010000047.1,86.957,207,8,1,129,316,20929,20309,0.0,317,89.37,0,-2
CS10_Captain_H1,JAEROV010000047.1,73.228,127,12,1,1,127,21308,20994,0.0,180,77.17,0,-1
CS10_Captain_H1,SMOM01000011.1,77.959,490,80,3,317,786,319525,318080,0.0,769,84.29,0,-2
CS10_Captain_H1,SMOM01000011.1,83.575,207,15,1,129,316,320202,319582,0.0,311,89.37,0,-3
CS10_Captain_H1,SMOM01000011.1,76.642,137,28,2,1,133,320653,320243,0.0,211,83.94,0,-2
CS10_Captain_H1,JAQQFZ010000296.1,77.959,490,80,3,317,786,1461,2906,0.0,769,84.29,0,3
CS10_Captain_H1,JAQQFZ010000296.1,83.575,207,15,1,129,316,784,1404,0.0,311,89.37,0,1
CS10_Captain_H1,JAQQFZ010000296.1,76.642,137,28,2,1,133,333,743,0.0,211,83.94,0,3
CS10_Captain_H1,QPFE01000009.1,77.941,136,26,2,1,132,37625,38032,4.59e-56,216,84.56,0,2
CS10_Captain_H1,JAJBKJ010000081.1,77.347,490,84,2,317,786,77195,78643,0.0,764,83.06,0,2
CS10_Captain_H1,JAJBKJ010000081.1,83.575,207,15,1,129,316,76518,77138,0.0,310,88.89,0,3
CS10_Captain_H1,JAJBKJ010000081.1,79.412,136,24,2,1,132,76067,76474,0.0,219,86.03,0,2
CS10_Captain_H1,JBOBDH010000862.1,77.181,149,14,1,317,445,449,3,3.69e-68,228,80.54,0,-3
CS10_Captain_H1,JBOBDH010000336.1,77.021,235,47,1,460,694,2,685,1.47e-118,362,83.83,0,2
CS10_Captain_H1,PHFN01000005.1,76.404,89,19,1,1,87,6460,6726,2.71e-35,136,85.39,0,1
CS10_Captain_H1,PHFN01000005.1,90.909,22,2,0,85,106,6726,6791,2.71e-35,38.5,90.91,0,3
CS10_Captain_H1,CDWHUR010000030.1,76.404,89,19,1,1,87,2847861,2847595,2.71e-35,136,85.39,0,-1
CS10_Captain_H1,CDWHUR010000030.1,90.909,22,2,0,85,106,2847595,2847530,2.71e-35,38.5,90.91,0,-3
CS10_Captain_H1,CDWJEC010000038.1,76.404,89,19,1,1,87,2751761,2751495,2.71e-35,136,85.39,0,-3
CS10_Captain_H1,CDWJEC010000038.1,90.909,22,2,0,85,106,2751495,2751430,2.71e-35,38.5,90.91,0,-2
CS10_Captain_H1,CDWHUT010000121.1,76.404,89,19,1,1,87,6620,6886,2.75e-35,136,85.39,0,2
CS10_Captain_H1,CDWHUT010000121.1,90.909,22,2,0,85,106,6886,6951,2.75e-35,38.5,90.91,0,1
CS10_Captain_H1,JAPDKP010000041.1,76.404,89,19,1,1,87,14577,14843,2.78e-35,136,85.39,0,3
CS10_Captain_H1,JAPDKP010000041.1,90.909,22,2,0,85,106,14843,14908,2.78e-35,38.5,90.91,0,2
CS10_Captain_H1,JAPDEG010000043.1,76.404,89,19,1,1,87,221197,220931,2.78e-35,136,85.39,0,-1
CS10_Captain_H1,JAPDEG010000043.1,90.909,22,2,0,85,106,220931,220866,2.78e-35,38.5,90.91,0,-3
CS10_Captain_H1,CDWHUS010000103.1,76.404,89,19,1,1,87,25003,24737,2.84e-35,136,85.39,0,-2
CS10_Captain_H1,CDWHUS010000103.1,90.909,22,2,0,85,106,24737,24672,2.84e-35,38.5,90.91,0,-1
CS10_Captain_H1,CDWHUQ010000048.1,76.404,89,19,1,1,87,4451,4717,2.85e-35,136,85.39,0,2
CS10_Captain_H1,CDWHUQ010000048.1,90.909,22,2,0,85,106,4717,4782,2.85e-35,38.5,90.91,0,1
CS10_Captain_H1,ACIW01001268.1,76.404,89,19,1,1,87,7093,6827,2.87e-35,136,85.39,0,-2
CS10_Captain_H1,ACIW01001268.1,90.909,22,2,0,85,106,6827,6762,2.87e-35,38.5,90.91,0,-1
CS10_Captain_H1,WBTE01006602.1,76.218,513,94,2,294,786,5967,4453,0.0,790,82.85,0,-2
CS10_Captain_H1,WBTE01006602.1,85.024,207,12,1,129,316,6575,5955,8.76e-142,315,89.86,0,-3
CS10_Captain_H1,WBTE01006602.1,80.153,131,24,1,1,129,7026,6634,8.76e-142,216,87.02,0,-2
CS10_Captain_H1,WBOK01000198.1,76.218,513,94,2,294,786,120404,118890,0.0,790,82.85,0,-3
CS10_Captain_H1,WBOK01000198.1,85.024,207,12,1,129,316,121012,120392,8.69e-142,315,89.86,0,-1
CS10_Captain_H1,WBOK01000198.1,80.153,131,24,1,1,129,121463,121071,8.69e-142,216,87.02,0,-3
CS10_Captain_H1,PEJP01000144.1,75.258,97,24,0,679,775,3803,3513,3.51e-38,160,85.57,0,-3
CS10_Captain_H1,PDUP01000061.1,75.258,97,24,0,679,775,49507,49797,4.42e-38,160,85.57,0,1
CS10_Captain_H1,JBOBDF010000018.1,75.000,136,30,2,1,132,1041,634,7.74e-104,204,83.82,0,-1
CS10_Captain_H1,JBOBDF010000018.1,75.287,174,24,1,129,283,590,69,7.74e-104,199,83.33,0,-2
CS10_Captain_H1,JBOBDG010000029.1,75.000,136,30,2,1,132,1041,634,7.75e-104,204,83.82,0,-2
CS10_Captain_H1,JBOBDG010000029.1,75.287,174,24,1,129,283,590,69,7.75e-104,199,83.33,0,-3
CS10_Captain_H1,CBIHIC010000006.1,74.464,513,104,2,294,786,676879,678396,0.0,764,81.09,0,1
CS10_Captain_H1,CBIHIC010000006.1,84.541,207,13,1,129,316,676271,676891,2.27e-141,315,89.86,0,2
CS10_Captain_H1,CBIHIC010000006.1,77.206,136,27,2,1,132,675820,676227,2.27e-141,214,84.56,0,1
CS10_Captain_H1,CBIHHL010000027.1,74.464,513,104,2,294,786,705951,704434,0.0,764,81.09,0,-1
CS10_Captain_H1,CBIHHL010000027.1,84.541,207,13,1,129,316,706559,705939,2.26e-141,315,89.86,0,-2
CS10_Captain_H1,CBIHHL010000027.1,77.206,136,27,2,1,132,707010,706603,2.26e-141,214,84.56,0,-1
CS10_Captain_H1,JBRAXB010000002.1,74.464,513,104,2,294,786,1462508,1464025,0.0,763,81.09,0,2
CS10_Captain_H1,JBRAXB010000002.1,83.092,207,16,1,129,316,1461900,1462520,1.35e-136,303,88.89,0,3
CS10_Captain_H1,JBRAXB010000002.1,77.206,136,27,2,1,132,1461449,1461856,1.35e-136,210,83.82,0,2
CS10_Captain_H1,VEOJ01000001.1,74.286,490,99,2,317,786,5318673,5320121,0.0,714,80.41,0,3
CS10_Captain_H1,VEOJ01000001.1,77.778,207,27,1,129,316,5317997,5318617,0.0,256,85.02,0,2
CS10_Captain_H1,VEOJ01000001.1,75.000,136,30,2,1,132,5317546,5317953,0.0,203,83.82,0,1
CS10_Captain_H1,JAHLEY010000011.1,74.269,513,105,2,294,786,506166,507683,0.0,763,80.90,0,3
CS10_Captain_H1,JAHLEY010000011.1,84.058,207,14,1,129,316,505558,506178,6.35e-140,310,89.37,0,1
CS10_Captain_H1,JAHLEY010000011.1,77.206,136,27,2,1,132,505107,505514,6.35e-140,214,84.56,0,3
CS10_Captain_H1,WBTE01008365.1,74.194,124,32,0,663,786,1982,1611,7.42e-51,199,85.48,0,-2
CS10_Captain_H1,WBOK01000306.1,74.194,124,32,0,663,786,8286,7915,1.14e-50,199,85.48,0,-2
CS10_Captain_H1,BCGG01000006.1,74.074,513,106,2,294,786,1907900,1909417,0.0,761,80.70,0,2
CS10_Captain_H1,BCGG01000006.1,84.541,207,13,1,129,316,1907292,1907912,9.80e-144,315,89.86,0,3
CS10_Captain_H1,BCGG01000006.1,80.147,136,23,2,1,132,1906841,1907248,9.80e-144,222,86.76,0,2
CS10_Captain_H1,JBOBCX010000045.1,74.074,513,106,2,294,786,7121,8638,0.0,760,80.70,0,2
CS10_Captain_H1,JBOBCX010000045.1,84.058,207,14,1,129,316,6513,7133,1.29e-139,310,89.37,0,3
CS10_Captain_H1,JBOBCX010000045.1,77.206,136,27,2,1,132,6062,6469,1.29e-139,213,83.82,0,2
CS10_Captain_H1,CBIHIF010000006.1,74.074,513,106,2,294,786,98067,96550,0.0,760,80.51,0,-1
CS10_Captain_H1,CBIHIF010000006.1,84.058,207,14,1,129,316,98675,98055,3.11e-139,310,89.37,0,-2
CS10_Captain_H1,CBIHIF010000006.1,77.206,136,27,2,1,132,99126,98719,3.11e-139,211,83.82,0,-1
CS10_Captain_H1,CBIHHB010000003.1,74.074,513,106,2,294,786,392046,390529,0.0,760,80.51,0,-1
CS10_Captain_H1,CBIHHB010000003.1,84.058,207,14,1,129,316,392654,392034,3.10e-139,310,89.37,0,-2
CS10_Captain_H1,CBIHHB010000003.1,77.206,136,27,2,1,132,393105,392698,3.10e-139,211,83.82,0,-1
CS10_Captain_H1,JBOBDH010000217.1,84.541,207,13,1,129,316,677,57,1.09e-113,315,89.86,0,-1
CS10_Captain_H1,JBOBDH010000217.1,77.215,79,14,2,58,132,957,721,1.09e-113,122,83.54,0,-3
CS10_Captain_H1,JAHBNI010000003.1,73.885,314,62,1,378,671,422685,423626,1.01e-138,459,82.48,0,3
CS10_Captain_H1,JAHBNI010000003.1,73.469,98,24,1,1,96,414748,415041,1.01e-31,140,82.65,0,1
CS10_Captain_H1,JAHBNI010000003.1,60.256,78,23,2,670,747,423866,424075,7.42e-31,88.2,71.79,0,2
CS10_Captain_H1,JAHBNI010000003.1,79.487,39,8,0,748,786,424075,424191,7.42e-31,72.4,89.74,0,1
CS10_Captain_H1,JAAOQU010000030.1,73.879,513,107,2,294,786,8834,7317,0.0,758,80.51,0,-1
CS10_Captain_H1,JAAOQU010000030.1,84.541,207,13,1,129,316,9442,8822,1.02e-141,315,89.86,0,-2
CS10_Captain_H1,JAAOQU010000030.1,77.941,136,26,2,1,132,9893,9486,1.02e-141,215,84.56,0,-1
CS10_Captain_H1,JAEROY010000035.1,73.469,98,24,1,1,96,166226,166519,1.00e-31,140,82.65,0,2
CS10_Captain_H1,JBOBDG010000099.1,72.962,503,109,2,304,786,13911,12424,0.0,716,79.52,0,-3
CS10_Captain_H1,JBOBDG010000099.1,84.211,38,6,0,279,316,14042,13929,8.07e-09,66.2,92.11,0,-1
CS10_Captain_H1,JBOBDF010000100.1,72.962,503,109,2,304,786,204,1691,0.0,716,79.52,0,3
CS10_Captain_H1,JBOBDF010000100.1,84.211,38,6,0,279,316,73,186,8.07e-09,66.2,92.11,0,1
CS10_Captain_H1,JARABY010000001.1,72.962,503,109,2,304,786,1505645,1504158,0.0,716,79.52,0,-1
CS10_Captain_H1,JARABY010000001.1,77.778,207,27,1,129,316,1506283,1505663,5.63e-121,256,85.02,0,-2
CS10_Captain_H1,JARABY010000001.1,75.000,136,30,2,1,132,1506734,1506327,5.63e-121,204,83.82,0,-1
CS10_Captain_H1,QPFE01000103.1,83.575,207,15,1,129,316,829,209,1.98e-160,310,88.89,0,-1
CS10_Captain_H1,QPFE01000103.1,79.412,136,24,2,1,132,1280,873,1.98e-160,219,86.03,0,-3
CS10_Captain_H1,QPFE01000103.1,82.000,50,9,0,317,366,152,3,1.98e-160,85.5,88.00,0,-3
CS10_Captain_H1,JALZWS010000019.1,70.370,513,125,2,294,786,117590,119107,0.0,677,76.80,0,2
CS10_Captain_H1,JALZWS010000019.1,75.362,207,32,1,129,316,116982,117602,2.32e-117,262,85.02,0,3
CS10_Captain_H1,JALZWS010000019.1,70.588,136,36,2,1,132,116531,116938,2.32e-117,187,80.15,0,2
CS10_Captain_H1,JAJBLR010000074.1,70.370,513,125,2,294,786,45496,43979,0.0,677,76.80,0,-2
CS10_Captain_H1,JAJBLR010000074.1,75.362,207,32,1,129,316,46104,45484,2.33e-117,262,85.02,0,-3
CS10_Captain_H1,JAJBLR010000074.1,70.588,136,36,2,1,132,46555,46148,2.33e-117,187,80.15,0,-2
CS10_Captain_H1,JASCRL010000004.1,67.133,143,47,0,452,594,2026888,2026460,5.24e-47,188,76.22,0,-2
CS10_Captain_H1,JAJKBI010000068.1,66.998,503,139,2,304,786,45990,44503,0.0,648,77.34,0,-2
CS10_Captain_H1,JAJKBI010000068.1,68.116,207,47,1,129,316,46628,46008,1.05e-104,232,83.09,0,-3
CS10_Captain_H1,JAJKBI010000068.1,66.912,136,41,2,1,132,47079,46672,1.05e-104,175,80.15,0,-2
CS10_Captain_H1,JBOBDH010000060.1,65.000,120,35,1,667,786,2,340,6.63e-39,162,75.83,0,2
CS10_Captain_H1,JAJJZI010000001.1,64.898,490,152,1,317,786,12264069,12262600,0.0,624,78.98,0,-1
CS10_Captain_H1,JAJJZI010000001.1,75.194,129,32,0,1,129,12265178,12264792,0.0,197,85.27,0,-2
CS10_Captain_H1,JAJJZI010000001.1,82.075,106,19,0,204,309,12264449,12264132,0.0,127,90.57,0,-2
CS10_Captain_H1,JAJJZI010000001.1,60.811,74,29,0,129,202,12264733,12264512,0.0,94.7,78.38,0,-3
CS10_Captain_H1,JBJYIS010000012.1,63.878,490,157,2,317,786,157892,156423,0.0,587,74.69,0,-3
CS10_Captain_H1,JBJYIS010000012.1,65.196,204,49,2,124,305,158596,157985,0.0,197,75.00,0,-1
CS10_Captain_H1,JBJYIS010000012.1,75.969,129,31,0,1,129,159017,158631,0.0,188,84.50,0,-3
CS10_Captain_H1,JAJJZI010000005.1,62.717,346,129,0,441,786,3201590,3200553,8.30e-167,441,78.32,0,-2
CS10_Captain_H1,JAJJZI010000005.1,60.465,172,49,2,284,436,3202179,3201664,8.30e-167,173,72.09,0,-1
CS10_Captain_H1,JAJJZI010000005.1,45.000,60,33,0,143,202,3211064,3210885,7.95e-07,59.7,66.67,0,-2
CS10_Captain_H1,JAJAUO010000097.1,56.250,256,92,1,317,552,842,75,1.04e-133,295,71.48,0,-1
CS10_Captain_H1,JAJAUO010000097.1,41.620,358,132,8,12,316,1902,901,1.04e-133,208,56.15,0,-3
CS10_Captain_H1,WBTE01001134.1,53.182,220,102,1,568,786,1168,1827,1.03e-62,235,72.27,0,1
CS10_Captain_H1,WBTE01001134.1,44.068,59,33,0,383,441,121,297,3.95e-06,57.4,69.49,0,1
CS10_Captain_H1,WBOK01000018.1,53.182,220,102,1,568,786,14445,15104,1.37e-62,235,72.27,0,3
CS10_Captain_H1,WBOK01000018.1,60.104,193,58,1,129,302,318,896,1.51e-40,168,70.98,0,3
CS10_Captain_H1,WBOK01000018.1,44.068,59,33,0,383,441,13398,13574,4.30e-06,57.4,69.49,0,3
CS10_Captain_H1,JAJJZI010000003.1,52.744,328,153,1,461,786,5233024,5234007,9.28e-136,332,66.77,0,1
CS10_Captain_H1,JAJJZI010000003.1,57.724,123,52,0,317,439,5232575,5232943,9.28e-136,146,72.36,0,2
CS10_Captain_H1,JAJJZI010000003.1,77.143,35,8,0,279,313,5232411,5232515,9.28e-136,54.3,85.71,0,3
CS10_Captain_H1,JAJJZI010000003.1,65.263,285,58,4,1,244,8914702,8913848,1.50e-92,325,75.44,0,-1
CS10_Captain_H1,JAJJZI010000003.1,35.750,400,210,7,414,786,5210382,5211521,2.83e-44,179,51.75,0,3
CS10_Captain_H1,JAJJZI010000003.1,74.757,103,26,0,684,786,8902835,8902527,6.16e-42,172,88.35,0,-3
CS10_Captain_H1,JAFVLW010000004.1,51.765,255,103,1,317,551,1931048,1930284,1.39e-133,186,65.10,0,-3
CS10_Captain_H1,JAFVLW010000004.1,46.888,241,120,1,546,786,1930293,1929595,1.39e-133,186,64.73,0,-2
CS10_Captain_H1,JAFVLW010000004.1,54.082,196,71,1,129,305,1931725,1931138,1.39e-133,153,72.45,0,-1
CS10_Captain_H1,JAVSBR010000017.1,51.765,255,103,1,317,551,28662,27898,1.40e-133,186,65.10,0,-3
CS10_Captain_H1,JAVSBR010000017.1,46.888,241,120,1,546,786,27907,27209,1.40e-133,186,64.73,0,-2
CS10_Captain_H1,JAVSBR010000017.1,54.082,196,71,1,129,305,29339,28752,1.40e-133,153,72.45,0,-1
CS10_Captain_H1,PDXB01000070.1,51.656,302,146,0,485,786,127,1032,3.63e-72,264,69.21,0,1
CS10_Captain_H1,PDXC01000002.1,51.633,490,217,1,317,786,3405304,3406773,2.55e-155,414,67.55,0,1
CS10_Captain_H1,PDXC01000002.1,57.282,206,69,1,129,315,3404624,3405241,2.55e-155,161,68.93,0,2
CS10_Captain_H1,PDXF01000182.1,51.633,490,217,1,317,786,6254,4785,2.58e-155,414,67.55,0,-1
CS10_Captain_H1,PDXF01000182.1,57.282,206,69,1,129,315,6934,6317,2.58e-155,161,68.93,0,-2
CS10_Captain_H1,PDXH01000130.1,51.633,490,217,1,317,786,10471,9002,2.58e-155,414,67.55,0,-2
CS10_Captain_H1,PDXH01000130.1,57.282,206,69,1,129,315,11151,10534,2.58e-155,161,68.93,0,-3
CS10_Captain_H1,JBUZNR010000225.1,51.527,491,194,4,317,786,1962,3365,0.0,479,63.75,0,3
CS10_Captain_H1,JBUZNR010000225.1,43.855,358,124,8,12,316,902,1903,0.0,224,56.70,0,2
CS10_Captain_H1,JALZWT010000063.1,51.527,491,194,4,317,786,6288,7691,0.0,479,63.75,0,3
CS10_Captain_H1,JALZWT010000063.1,43.855,358,124,8,12,316,5228,6229,0.0,224,56.70,0,2
CS10_Captain_H1,JALZWR010000076.1,51.527,491,194,4,317,786,6253,7656,0.0,479,63.75,0,1
CS10_Captain_H1,JALZWR010000076.1,43.855,358,124,8,12,316,5193,6194,0.0,224,56.70,0,3
CS10_Captain_H1,JAJBJM010000098.1,51.527,491,194,4,317,786,1553,2956,0.0,479,63.75,0,2
CS10_Captain_H1,JAJBJM010000098.1,43.855,358,124,8,12,316,493,1494,0.0,224,56.70,0,1
CS10_Captain_H1,JBOBDH010000107.1,51.324,491,195,4,317,786,2213,810,0.0,481,64.36,0,-2
CS10_Captain_H1,JBOBDH010000107.1,41.620,358,132,7,12,316,3273,2272,0.0,205,55.59,0,-1
CS10_Captain_H1,CBIHHY010000010.1,51.324,491,195,4,317,786,3317769,3319172,0.0,479,63.95,0,3
CS10_Captain_H1,CBIHHY010000010.1,41.341,358,133,7,12,316,3316709,3317710,0.0,204,55.59,0,2
CS10_Captain_H1,JAJAUV010000148.1,51.120,491,196,4,317,786,17952,19355,0.0,477,63.75,0,3
CS10_Captain_H1,JAJAUV010000148.1,41.620,358,132,8,12,316,16892,17893,0.0,208,56.15,0,2
CS10_Captain_H1,JAJAUU010000165.1,51.120,491,196,4,317,786,17952,19355,0.0,477,63.75,0,3
CS10_Captain_H1,JAJAUU010000165.1,41.620,358,132,8,12,316,16892,17893,0.0,208,56.15,0,2
CS10_Captain_H1,JAJAUR010000200.1,51.120,491,196,4,317,786,6481,5078,0.0,477,63.75,0,-3
CS10_Captain_H1,JAJAUR010000200.1,41.620,358,132,8,12,316,7541,6540,0.0,208,56.15,0,-2
CS10_Captain_H1,JAJAUQ010000007.1,51.120,491,196,4,317,786,444190,445593,0.0,477,63.75,0,1
CS10_Captain_H1,JAJAUQ010000007.1,41.620,358,132,8,12,316,443130,444131,0.0,208,56.15,0,3
CS10_Captain_H1,JAJAUP010000001.1,51.120,491,196,4,317,786,817321,818724,0.0,477,63.75,0,1
CS10_Captain_H1,JAJAUP010000001.1,41.620,358,132,8,12,316,816261,817262,0.0,208,56.15,0,3
CS10_Captain_H1,JAJAUN010000046.1,51.120,491,196,4,317,786,202246,203649,0.0,477,63.75,0,1
CS10_Captain_H1,JAJAUN010000046.1,41.620,358,132,8,12,316,201186,202187,0.0,208,56.15,0,3
CS10_Captain_H1,JAJAUM010000019.1,51.120,491,196,4,317,786,12825,11422,0.0,477,63.75,0,-3
CS10_Captain_H1,JAJAUM010000019.1,41.620,358,132,8,12,316,13885,12884,0.0,208,56.15,0,-2
CS10_Captain_H1,JAJAUL010000178.1,51.120,491,196,4,317,786,4611,3208,0.0,477,63.75,0,-1
CS10_Captain_H1,JAJAUL010000178.1,41.620,358,132,8,12,316,5671,4670,0.0,208,56.15,0,-3
CS10_Captain_H1,JAJAUK010000167.1,51.120,491,196,4,317,786,6228,4825,0.0,477,63.75,0,-3
CS10_Captain_H1,JAJAUK010000167.1,41.620,358,132,8,12,316,7288,6287,0.0,208,56.15,0,-2
CS10_Captain_H1,JAJAUJ010000156.1,51.120,491,196,4,317,786,4896,3493,0.0,477,63.75,0,-3
CS10_Captain_H1,JAJAUJ010000156.1,41.620,358,132,8,12,316,5956,4955,0.0,208,56.15,0,-2
CS10_Captain_H1,JAJAUH010000189.1,51.120,491,196,4,317,786,17952,19355,0.0,477,63.75,0,3
CS10_Captain_H1,JAJAUH010000189.1,41.620,358,132,8,12,316,16892,17893,0.0,208,56.15,0,2
CS10_Captain_H1,JAJAUG010000165.1,51.120,491,196,4,317,786,5057,3654,0.0,477,63.75,0,-3
CS10_Captain_H1,JAJAUG010000165.1,41.620,358,132,8,12,316,6117,5116,0.0,208,56.15,0,-2
CS10_Captain_H1,JAJAUW010000215.1,51.120,491,196,4,317,786,831,2234,6.17e-180,477,63.75,0,3
CS10_Captain_H1,JAJAUW010000215.1,55.779,199,68,3,138,316,176,772,6.17e-180,181,70.85,0,2
CS10_Captain_H1,JAJAUT010000195.1,51.120,491,196,4,317,786,4278,2875,6.17e-180,477,63.75,0,-3
CS10_Captain_H1,JAJAUT010000195.1,55.779,199,68,3,138,316,4933,4337,6.17e-180,181,70.85,0,-2
CS10_Captain_H1,PDXD01000037.1,51.120,491,196,4,317,786,2991,1588,7.21e-178,476,63.95,0,-1
CS10_Captain_H1,PDXD01000037.1,55.276,199,69,3,138,316,3646,3050,7.21e-178,174,70.35,0,-3
CS10_Captain_H1,PDXD01000037.1,31.034,116,56,2,12,127,4053,3778,0.003,47.8,44.83,0,-1
CS10_Captain_H1,JAKLNJ010000091.1,51.120,491,196,4,317,786,1654,3057,7.28e-178,476,63.95,0,1
CS10_Captain_H1,JAKLNJ010000091.1,55.276,199,69,3,138,316,999,1595,7.28e-178,174,70.35,0,3
CS10_Captain_H1,JAKLNJ010000091.1,31.034,116,56,2,12,127,592,867,0.003,47.8,44.83,0,1
CS10_Captain_H1,JBKAZY010000042.1,50.916,491,197,4,317,786,6220,7623,0.0,474,63.75,0,1
CS10_Captain_H1,JBKAZY010000042.1,43.296,358,126,8,12,316,5160,6161,0.0,220,56.42,0,3
CS10_Captain_H1,WBOK01000176.1,50.804,311,133,2,355,645,139421,140353,2.76e-90,251,66.24,0,2
CS10_Captain_H1,WBOK01000176.1,43.885,139,70,1,648,786,140361,140753,2.76e-90,108,61.87,0,3
CS10_Captain_H1,WBOK01000176.1,55.405,74,31,1,10,81,139190,139411,7.60e-12,75.9,70.27,0,2
CS10_Captain_H1,WBTE01006166.1,50.804,311,133,2,355,645,1103,2035,2.80e-90,251,66.24,0,2
CS10_Captain_H1,WBTE01006166.1,43.885,139,70,1,648,786,2043,2435,2.80e-90,108,61.87,0,3
CS10_Captain_H1,WBTE01006166.1,55.405,74,31,1,10,81,872,1093,6.36e-12,75.9,70.27,0,2
CS10_Captain_H1,WBTE01001130.1,60.104,193,58,1,129,302,85,663,8.52e-41,168,70.98,0,1
CS10_Captain_H1,PDWZ02000020.1,50.102,491,201,4,317,786,336932,338335,0.0,461,63.14,0,2
CS10_Captain_H1,PDWZ02000020.1,43.855,358,124,8,12,316,335872,336873,0.0,224,56.70,0,1
CS10_Captain_H1,PDXB01000004.1,57.282,206,69,1,129,315,1393761,1394378,6.27e-75,161,68.93,0,3
CS10_Captain_H1,PDXB01000004.1,51.579,190,72,1,317,486,1394441,1395010,6.27e-75,146,64.74,0,2
CS10_Captain_H1,JAERNL010000003.1,45.918,490,237,2,317,786,920984,919539,4.91e-106,296,61.84,0,-1
CS10_Captain_H1,JAERNL010000003.1,46.277,188,82,1,138,306,921634,921071,4.91e-106,115,65.43,0,-2
CS10_Captain_H1,JAERNP010000008.1,45.918,490,237,2,317,786,1868933,1870378,4.92e-106,296,61.84,0,2
