I73-1_Horizon-YR-1,MVBF02000005.1,93.023,301,5,1,17,301,1348061,1348963,0.0,484,94.02,0,2
I73-1_Horizon-YR-1,MVBF02000005.1,100.000,21,0,0,1,21,1347963,1348025,0.0,47.4,100.00,0,3
I73-1_Horizon-YR-1,JAMBYY010000077.1,98.503,334,5,0,295,628,87056,86055,0.0,594,98.50,0,-3
I73-1_Horizon-YR-1,JAMBYY010000077.1,93.023,301,5,1,17,301,87996,87094,0.0,484,94.02,0,-2
I73-1_Horizon-YR-1,JAMBYY010000077.1,100.000,21,0,0,1,21,88094,88032,0.0,47.4,100.00,0,-3
I73-1_Horizon-YR-1,JAMBYX010000556.1,98.503,334,5,0,295,628,2631,1630,0.0,594,98.50,0,-2
I73-1_Horizon-YR-1,JAMBYX010000556.1,93.023,301,5,1,17,301,3571,2669,0.0,484,94.02,0,-1
I73-1_Horizon-YR-1,JAMBYX010000556.1,100.000,21,0,0,1,21,3669,3607,0.0,47.4,100.00,0,-2
I73-1_Horizon-YR-1,JAMBYW010000090.1,98.503,334,5,0,295,628,87059,86058,0.0,594,98.50,0,-3
I73-1_Horizon-YR-1,JAMBYW010000090.1,93.023,301,5,1,17,301,87999,87097,0.0,484,94.02,0,-2
I73-1_Horizon-YR-1,JAMBYW010000090.1,100.000,21,0,0,1,21,88097,88035,0.0,47.4,100.00,0,-3
I73-1_Horizon-YR-1,JAMBYV010000080.1,98.503,334,5,0,295,628,87041,86040,0.0,594,98.50,0,-3
I73-1_Horizon-YR-1,JAMBYV010000080.1,93.023,301,5,1,17,301,87981,87079,0.0,484,94.02,0,-2
I73-1_Horizon-YR-1,JAMBYV010000080.1,100.000,21,0,0,1,21,88079,88017,0.0,47.4,100.00,0,-3
I73-1_Horizon-YR-1,JAMBYU010000087.1,98.503,334,5,0,295,628,87038,86037,0.0,594,98.50,0,-1
I73-1_Horizon-YR-1,JAMBYU010000087.1,93.023,301,5,1,17,301,87978,87076,0.0,484,94.02,0,-3
I73-1_Horizon-YR-1,JAMBYU010000087.1,100.000,21,0,0,1,21,88076,88014,0.0,47.4,100.00,0,-1
I73-1_Horizon-YR-1,JAMBYT010000017.1,98.503,334,5,0,295,628,121120,122121,0.0,594,98.50,0,1
I73-1_Horizon-YR-1,JAMBYT010000017.1,93.023,301,5,1,17,301,120180,121082,0.0,484,94.02,0,3
I73-1_Horizon-YR-1,JAMBYT010000017.1,100.000,21,0,0,1,21,120082,120144,0.0,47.4,100.00,0,1
I73-1_Horizon-YR-1,JAMBYS010000084.1,98.503,334,5,0,295,628,87035,86034,0.0,594,98.50,0,-3
I73-1_Horizon-YR-1,JAMBYS010000084.1,93.023,301,5,1,17,301,87975,87073,0.0,484,94.02,0,-2
I73-1_Horizon-YR-1,JAMBYS010000084.1,100.000,21,0,0,1,21,88073,88011,0.0,47.4,100.00,0,-3
I73-1_Horizon-YR-1,JAMBYR010000008.1,98.503,334,5,0,295,628,140034,139033,0.0,594,98.50,0,-3
I73-1_Horizon-YR-1,JAMBYR010000008.1,93.023,301,5,1,17,301,140974,140072,0.0,484,94.02,0,-2
I73-1_Horizon-YR-1,JAMBYR010000008.1,100.000,21,0,0,1,21,141072,141010,0.0,47.4,100.00,0,-3
I73-1_Horizon-YR-1,JAMBYQ010000008.1,98.503,334,5,0,295,628,121119,122120,0.0,594,98.50,0,3
I73-1_Horizon-YR-1,JAMBYQ010000008.1,93.023,301,5,1,17,301,120179,121081,0.0,484,94.02,0,2
I73-1_Horizon-YR-1,JAMBYQ010000008.1,100.000,21,0,0,1,21,120081,120143,0.0,47.4,100.00,0,3
I73-1_Horizon-YR-1,JAMBYP010000021.1,98.503,334,5,0,295,628,87180,86179,0.0,594,98.50,0,-2
I73-1_Horizon-YR-1,JAMBYP010000021.1,93.023,301,5,1,17,301,88120,87218,0.0,484,94.02,0,-1
I73-1_Horizon-YR-1,JAMBYP010000021.1,100.000,21,0,0,1,21,88218,88156,0.0,47.4,100.00,0,-2
I73-1_Horizon-YR-1,JAMBYO010000036.1,98.503,334,5,0,295,628,79261,80262,0.0,594,98.50,0,1
I73-1_Horizon-YR-1,JAMBYO010000036.1,93.023,301,5,1,17,301,78321,79223,0.0,484,94.02,0,3
I73-1_Horizon-YR-1,JAMBYO010000036.1,100.000,21,0,0,1,21,78223,78285,0.0,47.4,100.00,0,1
I73-1_Horizon-YR-1,JAMBYN010000199.1,98.503,334,5,0,295,628,44626,45627,0.0,594,98.50,0,1
I73-1_Horizon-YR-1,JAMBYN010000199.1,93.023,301,5,1,17,301,43686,44588,0.0,484,94.02,0,3
I73-1_Horizon-YR-1,JAMBYN010000199.1,100.000,21,0,0,1,21,43588,43650,0.0,47.4,100.00,0,1
I73-1_Horizon-YR-1,JAMBYM010000037.1,98.503,334,5,0,295,628,27412,26411,0.0,594,98.50,0,-2
I73-1_Horizon-YR-1,JAMBYM010000037.1,93.023,301,5,1,17,301,28352,27450,0.0,484,94.02,0,-1
I73-1_Horizon-YR-1,JAMBYM010000037.1,100.000,21,0,0,1,21,28450,28388,0.0,47.4,100.00,0,-2
I73-1_Horizon-YR-1,JAMBYL010000060.1,98.503,334,5,0,295,628,8310,9311,0.0,594,98.50,0,3
I73-1_Horizon-YR-1,JAMBYL010000060.1,93.023,301,5,1,17,301,7370,8272,0.0,484,94.02,0,2
I73-1_Horizon-YR-1,JAMBYL010000060.1,100.000,21,0,0,1,21,7272,7334,0.0,47.4,100.00,0,3
I73-1_Horizon-YR-1,JAMBYK010000092.1,98.503,334,5,0,295,628,87032,86031,0.0,594,98.50,0,-3
I73-1_Horizon-YR-1,JAMBYK010000092.1,93.023,301,5,1,17,301,87972,87070,0.0,484,94.02,0,-2
I73-1_Horizon-YR-1,JAMBYK010000092.1,100.000,21,0,0,1,21,88070,88008,0.0,47.4,100.00,0,-3
I73-1_Horizon-YR-1,JAMBYJ010000068.1,98.503,334,5,0,295,628,78210,79211,0.0,594,98.50,0,3
I73-1_Horizon-YR-1,JAMBYJ010000068.1,93.023,301,5,1,17,301,77270,78172,0.0,484,94.02,0,2
I73-1_Horizon-YR-1,JAMBYJ010000068.1,100.000,21,0,0,1,21,77172,77234,0.0,47.4,100.00,0,3
I73-1_Horizon-YR-1,JAMBXS010000075.1,98.503,334,5,0,295,628,21040,22041,0.0,594,98.50,0,1
I73-1_Horizon-YR-1,JAMBXS010000075.1,93.023,301,5,1,17,301,20100,21002,0.0,484,94.02,0,3
I73-1_Horizon-YR-1,JAMBXS010000075.1,100.000,21,0,0,1,21,20002,20064,0.0,47.4,100.00,0,1
I73-1_Horizon-YR-1,JAMBXR010000022.1,98.503,334,5,0,295,628,17314,16313,0.0,594,98.50,0,-1
I73-1_Horizon-YR-1,JAMBXR010000022.1,93.023,301,5,1,17,301,18254,17352,0.0,484,94.02,0,-3
I73-1_Horizon-YR-1,JAMBXR010000022.1,100.000,21,0,0,1,21,18352,18290,0.0,47.4,100.00,0,-1
I73-1_Horizon-YR-1,JAMBXP010000081.1,98.503,334,5,0,295,628,12609,11608,0.0,594,98.50,0,-2
I73-1_Horizon-YR-1,JAMBXP010000081.1,93.023,301,5,1,17,301,13549,12647,0.0,484,94.02,0,-1
I73-1_Horizon-YR-1,JAMBXP010000081.1,100.000,21,0,0,1,21,13647,13585,0.0,47.4,100.00,0,-2
I73-1_Horizon-YR-1,JAMBXO010000013.1,98.503,334,5,0,295,628,80871,79870,0.0,594,98.50,0,-1
I73-1_Horizon-YR-1,JAMBXO010000013.1,93.023,301,5,1,17,301,81811,80909,0.0,484,94.02,0,-3
I73-1_Horizon-YR-1,JAMBXO010000013.1,100.000,21,0,0,1,21,81909,81847,0.0,47.4,100.00,0,-1
I73-1_Horizon-YR-1,JAKRER010000022.1,98.503,334,5,0,295,628,2981354,2982355,0.0,594,98.50,0,2
I73-1_Horizon-YR-1,JAKRER010000022.1,93.023,301,5,1,17,301,2980414,2981316,0.0,484,94.02,0,1
I73-1_Horizon-YR-1,JAKRER010000022.1,100.000,21,0,0,1,21,2980316,2980378,0.0,47.4,100.00,0,2
I73-1_Horizon-YR-1,JAHCYZ010000007.1,98.503,334,5,0,295,628,1290137,1291138,0.0,594,98.50,0,2
I73-1_Horizon-YR-1,JAHCYZ010000007.1,93.023,301,5,1,17,301,1289197,1290099,0.0,484,94.02,0,1
I73-1_Horizon-YR-1,JAHCYZ010000007.1,100.000,21,0,0,1,21,1288963,1289025,0.005,47.4,100.00,0,1
I73-1_Horizon-YR-1,AAXI01000234.1,98.503,334,5,0,295,628,65520,64519,0.0,594,98.50,0,-3
I73-1_Horizon-YR-1,AAXI01000234.1,93.023,301,5,1,17,301,66460,65558,0.0,484,94.02,0,-2
I73-1_Horizon-YR-1,AAXI01000234.1,100.000,21,0,0,1,21,66558,66496,0.0,47.4,100.00,0,-3
I73-1_Horizon-YR-1,QVWY01000323.1,98.204,334,6,0,295,628,22070,21069,0.0,591,98.20,0,-1
I73-1_Horizon-YR-1,QVWY01000323.1,92.027,301,8,1,17,301,23010,22108,0.0,477,93.36,0,-3
I73-1_Horizon-YR-1,QVWY01000323.1,100.000,21,0,0,1,21,23108,23046,0.0,47.4,100.00,0,-1
I73-1_Horizon-YR-1,JAJJZI010000001.1,75.969,645,116,6,21,628,12938535,12936607,0.0,766,79.53,0,-1
I73-1_Horizon-YR-1,JAECZM010000313.1,64.392,469,146,3,179,627,44639,43236,0.0,547,75.05,0,-3
I73-1_Horizon-YR-1,JAECZM010000313.1,51.980,202,73,2,1,178,45291,44686,0.0,159,66.83,0,-2
I73-1_Horizon-YR-1,JAECZI010000312.1,64.392,469,146,3,179,627,44868,43465,0.0,547,75.05,0,-2
I73-1_Horizon-YR-1,JAECZI010000312.1,51.980,202,73,2,1,178,45520,44915,0.0,159,66.83,0,-1
I73-1_Horizon-YR-1,JAECZK010000469.1,64.331,471,143,4,179,627,24065,22662,0.0,548,75.37,0,-3
I73-1_Horizon-YR-1,JAECZK010000469.1,52.475,202,72,2,1,178,24717,24112,0.0,162,67.33,0,-2
I73-1_Horizon-YR-1,WJXW01000015.1,64.119,471,144,4,179,627,1369521,1370924,0.0,546,75.37,0,3
I73-1_Horizon-YR-1,WJXW01000015.1,52.475,202,72,2,1,178,1368869,1369474,0.0,162,67.33,0,2
I73-1_Horizon-YR-1,WJXW01000015.1,50.751,333,156,4,295,625,764887,765867,7.46e-108,265,66.97,0,1
I73-1_Horizon-YR-1,WJXW01000015.1,56.098,123,54,0,179,301,764487,764855,7.46e-108,153,75.61,0,3
I73-1_Horizon-YR-1,WJXW01000015.1,44.318,176,91,2,19,192,763951,764463,1.77e-21,107,59.09,0,1
I73-1_Horizon-YR-1,WJXW01000015.1,26.866,268,144,9,159,385,1342358,1341588,5.24e-16,89.7,42.91,0,-1
I73-1_Horizon-YR-1,WJXW01000015.1,27.966,236,135,7,176,385,393540,392860,3.91e-15,87.0,43.22,0,-3
I73-1_Horizon-YR-1,JAAQOO010000268.1,62.633,471,152,4,179,628,8617,7214,4.78e-174,531,74.52,0,-1
I73-1_Horizon-YR-1,JAAQOO010000268.1,61.538,78,30,0,35,112,9121,8888,4.78e-174,57.0,71.79,0,-1
I73-1_Horizon-YR-1,JAAQOO010000268.1,69.444,36,11,0,143,178,8771,8664,4.78e-174,57.0,88.89,0,-3
I73-1_Horizon-YR-1,JAAQOO010000268.1,44.000,50,11,1,1,33,9270,9121,4.78e-174,38.1,54.00,0,-2
I73-1_Horizon-YR-1,JALNQF010000092.1,60.000,335,131,3,295,627,108005,107004,2.28e-167,357,73.13,0,-1
I73-1_Horizon-YR-1,JALNQF010000092.1,49.856,347,125,6,1,300,109074,108040,2.28e-167,259,65.71,0,-3
I73-1_Horizon-YR-1,JALNQH010000223.1,60.000,335,131,3,295,627,2328,1327,2.29e-167,357,73.13,0,-2
I73-1_Horizon-YR-1,JALNQH010000223.1,49.856,347,125,6,1,300,3397,2363,2.29e-167,259,65.71,0,-1
I73-1_Horizon-YR-1,JAAEIT010000710.1,60.534,337,127,3,296,628,29033,30037,5.40e-171,338,74.18,0,2
I73-1_Horizon-YR-1,JAAEIT010000710.1,63.710,124,44,1,179,301,28621,28992,5.40e-171,176,79.84,0,1
I73-1_Horizon-YR-1,JAAEIT010000710.1,54.335,173,75,1,15,183,28067,28585,5.40e-171,122,71.68,0,2
I73-1_Horizon-YR-1,JAAEIT010000710.1,75.000,20,5,0,1,20,27970,28029,5.40e-171,35.4,90.00,0,1
I73-1_Horizon-YR-1,JAMQYC010000353.1,57.612,335,140,2,296,628,25471,26475,6.74e-168,350,71.94,0,1
I73-1_Horizon-YR-1,JAMQYC010000353.1,63.115,122,44,1,179,300,25076,25438,6.74e-168,172,77.87,0,2
I73-1_Horizon-YR-1,JAMQYC010000353.1,49.701,167,75,1,21,178,24529,25029,6.74e-168,109,67.07,0,1
I73-1_Horizon-YR-1,JAMQYC010000353.1,60.000,20,8,0,1,20,24417,24476,6.74e-168,30.4,80.00,0,3
I73-1_Horizon-YR-1,FWCK01000553.1,57.530,332,138,3,296,625,11901,10909,6.33e-129,337,70.78,0,-3
I73-1_Horizon-YR-1,FWCK01000553.1,56.911,123,49,2,168,290,12319,11963,6.33e-129,150,73.17,0,-2
I73-1_Horizon-YR-1,FWCK01000553.1,47.486,179,81,2,21,186,12845,12309,1.42e-29,122,63.69,0,-1
I73-1_Horizon-YR-1,FWCK01000553.1,70.000,20,6,0,1,20,12957,12898,1.42e-29,33.9,90.00,0,-3
I73-1_Horizon-YR-1,VICK01000519.1,57.530,332,138,3,296,625,7634,8626,6.33e-129,337,70.78,0,2
I73-1_Horizon-YR-1,VICK01000519.1,56.911,123,49,2,168,290,7216,7572,6.33e-129,150,73.17,0,1
I73-1_Horizon-YR-1,VICK01000519.1,47.486,179,81,2,21,186,6690,7226,1.42e-29,122,63.69,0,3
I73-1_Horizon-YR-1,VICK01000519.1,70.000,20,6,0,1,20,6578,6637,1.42e-29,33.9,90.00,0,2
I73-1_Horizon-YR-1,VICL01000440.1,57.530,332,138,3,296,625,7164,8156,6.33e-129,337,70.78,0,3
I73-1_Horizon-YR-1,VICL01000440.1,56.911,123,49,2,168,290,6746,7102,6.33e-129,150,73.17,0,2
I73-1_Horizon-YR-1,VICL01000440.1,47.486,179,81,2,21,186,6220,6756,1.42e-29,122,63.69,0,1
I73-1_Horizon-YR-1,VICL01000440.1,70.000,20,6,0,1,20,6108,6167,1.42e-29,33.9,90.00,0,3
I73-1_Horizon-YR-1,JAMKBH010000443.1,57.530,332,138,3,296,625,7164,8156,6.33e-129,337,70.78,0,3
I73-1_Horizon-YR-1,JAMKBH010000443.1,56.911,123,49,2,168,290,6746,7102,6.33e-129,150,73.17,0,2
I73-1_Horizon-YR-1,JAMKBH010000443.1,47.486,179,81,2,21,186,6220,6756,1.42e-29,122,63.69,0,1
I73-1_Horizon-YR-1,JAMKBH010000443.1,70.000,20,6,0,1,20,6108,6167,1.42e-29,33.9,90.00,0,3
I73-1_Horizon-YR-1,JAMQYD010000698.1,57.530,332,138,3,296,625,12612,11620,6.33e-129,337,70.78,0,-2
I73-1_Horizon-YR-1,JAMQYD010000698.1,56.911,123,49,2,168,290,13030,12674,6.33e-129,150,73.17,0,-1
I73-1_Horizon-YR-1,JAMQYD010000698.1,47.486,179,81,2,21,186,13556,13020,1.42e-29,122,63.69,0,-3
I73-1_Horizon-YR-1,JAMQYD010000698.1,70.000,20,6,0,1,20,13668,13609,1.42e-29,33.9,90.00,0,-2
I73-1_Horizon-YR-1,PORX01003140.1,57.530,332,138,3,296,625,1304,2296,6.36e-129,337,70.78,0,2
I73-1_Horizon-YR-1,PORX01003140.1,56.911,123,49,2,168,290,886,1242,6.36e-129,150,73.17,0,1
I73-1_Horizon-YR-1,PORX01003140.1,47.486,179,81,2,21,186,360,896,1.44e-29,122,63.69,0,3
I73-1_Horizon-YR-1,PORX01003140.1,70.000,20,6,0,1,20,248,307,1.44e-29,33.9,90.00,0,2
I73-1_Horizon-YR-1,PORW01000582.1,57.530,332,138,3,296,625,4217,3225,6.36e-129,337,70.78,0,-2
I73-1_Horizon-YR-1,PORW01000582.1,56.911,123,49,2,168,290,4635,4279,6.36e-129,150,73.17,0,-1
I73-1_Horizon-YR-1,PORW01000582.1,47.486,179,81,2,21,186,5161,4625,1.44e-29,122,63.69,0,-3
I73-1_Horizon-YR-1,PORW01000582.1,70.000,20,6,0,1,20,5273,5214,1.44e-29,33.9,90.00,0,-2
I73-1_Horizon-YR-1,PORT01001117.1,57.530,332,138,3,296,625,4217,3225,6.36e-129,337,70.78,0,-2
I73-1_Horizon-YR-1,PORT01001117.1,56.911,123,49,2,168,290,4635,4279,6.36e-129,150,73.17,0,-1
I73-1_Horizon-YR-1,PORT01001117.1,47.486,179,81,2,21,186,5161,4625,1.44e-29,122,63.69,0,-3
I73-1_Horizon-YR-1,PORT01001117.1,70.000,20,6,0,1,20,5273,5214,1.44e-29,33.9,90.00,0,-2
I73-1_Horizon-YR-1,PORS01000886.1,57.530,332,138,3,296,625,1304,2296,6.36e-129,337,70.78,0,2
I73-1_Horizon-YR-1,PORS01000886.1,56.911,123,49,2,168,290,886,1242,6.36e-129,150,73.17,0,1
I73-1_Horizon-YR-1,PORS01000886.1,47.486,179,81,2,21,186,360,896,1.44e-29,122,63.69,0,3
I73-1_Horizon-YR-1,PORS01000886.1,70.000,20,6,0,1,20,248,307,1.44e-29,33.9,90.00,0,2
I73-1_Horizon-YR-1,PORO01000935.1,57.530,332,138,3,296,625,4217,3225,6.36e-129,337,70.78,0,-2
I73-1_Horizon-YR-1,PORO01000935.1,56.911,123,49,2,168,290,4635,4279,6.36e-129,150,73.17,0,-1
I73-1_Horizon-YR-1,PORO01000935.1,47.486,179,81,2,21,186,5161,4625,1.44e-29,122,63.69,0,-3
I73-1_Horizon-YR-1,PORO01000935.1,70.000,20,6,0,1,20,5273,5214,1.44e-29,33.9,90.00,0,-2
I73-1_Horizon-YR-1,JAEUWY010000009.1,57.018,342,135,3,296,625,67743,66718,1.71e-138,346,71.05,0,-1
I73-1_Horizon-YR-1,JAEUWY010000009.1,58.088,136,53,2,165,300,68171,67776,1.71e-138,174,74.26,0,-2
I73-1_Horizon-YR-1,JAEUWY010000009.1,51.190,168,72,1,21,178,68688,68185,1.85e-24,108,66.07,0,-1
I73-1_Horizon-YR-1,JAEUWY010000009.1,57.143,21,9,0,1,21,68800,68738,1.85e-24,30.8,76.19,0,-3
I73-1_Horizon-YR-1,JAAEIT010000436.1,60.182,329,128,3,302,628,3168,2185,1.53e-168,345,74.16,0,-3
I73-1_Horizon-YR-1,JAAEIT010000436.1,65.323,124,42,1,179,301,3598,3227,1.53e-168,179,79.84,0,-2
I73-1_Horizon-YR-1,JAAEIT010000436.1,50.000,170,78,2,21,183,4143,3634,1.53e-168,109,67.65,0,-3
I73-1_Horizon-YR-1,JAAEIT010000436.1,60.000,20,8,0,1,20,4258,4199,1.53e-168,30.0,85.00,0,-2
I73-1_Horizon-YR-1,JAMQYB010001313.1,57.530,332,139,2,296,625,1148,2143,4.90e-138,353,73.49,0,2
I73-1_Horizon-YR-1,JAMQYB010001313.1,57.037,135,54,2,166,300,723,1115,4.90e-138,165,74.07,0,3
I73-1_Horizon-YR-1,JAMQYB010001313.1,45.930,172,79,1,21,178,191,706,7.70e-20,101,63.95,0,2
I73-1_Horizon-YR-1,POSD01000084.1,57.229,332,139,3,296,625,8650,7658,8.70e-128,334,70.48,0,-2
I73-1_Horizon-YR-1,POSD01000084.1,56.911,123,49,2,168,290,9068,8712,8.70e-128,150,73.17,0,-1
I73-1_Horizon-YR-1,POSD01000084.1,47.486,179,81,2,21,186,9594,9058,1.42e-29,122,63.69,0,-3
I73-1_Horizon-YR-1,POSD01000084.1,70.000,20,6,0,1,20,9706,9647,1.42e-29,33.9,90.00,0,-2
I73-1_Horizon-YR-1,PORE01000560.1,57.229,332,139,3,296,625,8650,7658,8.70e-128,334,70.48,0,-2
I73-1_Horizon-YR-1,PORE01000560.1,56.911,123,49,2,168,290,9068,8712,8.70e-128,150,73.17,0,-1
I73-1_Horizon-YR-1,PORE01000560.1,47.486,179,81,2,21,186,9594,9058,1.42e-29,122,63.69,0,-3
I73-1_Horizon-YR-1,PORE01000560.1,70.000,20,6,0,1,20,9706,9647,1.42e-29,33.9,90.00,0,-2
I73-1_Horizon-YR-1,JAMKBD010000629.1,57.229,332,140,2,296,625,5595,4600,2.20e-136,350,73.19,0,-1
I73-1_Horizon-YR-1,JAMKBD010000629.1,55.556,135,56,2,166,300,6020,5628,2.20e-136,162,73.33,0,-2
I73-1_Horizon-YR-1,JAMKBD010000629.1,54.348,92,42,0,21,112,6600,6325,9.52e-09,66.2,70.65,0,-1
I73-1_Horizon-YR-1,JAMKBD010000629.1,63.415,41,15,0,138,178,6159,6037,4.04e-07,60.8,82.93,0,-1
I73-1_Horizon-YR-1,JAMKBC010000645.1,57.229,332,140,2,296,625,5595,4600,2.20e-136,350,73.19,0,-2
I73-1_Horizon-YR-1,JAMKBC010000645.1,55.556,135,56,2,166,300,6020,5628,2.20e-136,162,73.33,0,-3
I73-1_Horizon-YR-1,JAMKBC010000645.1,54.348,92,42,0,21,112,6600,6325,9.52e-09,66.2,70.65,0,-2
I73-1_Horizon-YR-1,JAMKBC010000645.1,63.415,41,15,0,138,178,6159,6037,4.04e-07,60.8,82.93,0,-2
I73-1_Horizon-YR-1,VICJ01001027.1,57.229,332,140,2,296,625,2545,1550,2.20e-136,350,73.19,0,-1
I73-1_Horizon-YR-1,VICJ01001027.1,55.556,135,56,2,166,300,2970,2578,2.20e-136,162,73.33,0,-2
I73-1_Horizon-YR-1,VICJ01001027.1,54.348,92,42,0,21,112,3550,3275,9.29e-09,66.2,70.65,0,-1
I73-1_Horizon-YR-1,VICJ01001027.1,63.415,41,15,0,138,178,3109,2987,3.96e-07,60.8,82.93,0,-1
I73-1_Horizon-YR-1,PORD01000864.1,56.433,342,137,3,296,625,4761,5786,2.82e-137,343,70.18,0,3
I73-1_Horizon-YR-1,PORD01000864.1,57.353,136,54,2,165,300,4333,4728,2.82e-137,173,75.00,0,1
I73-1_Horizon-YR-1,PORD01000864.1,49.701,167,75,1,21,178,3819,4319,1.40e-24,109,67.07,0,3
I73-1_Horizon-YR-1,PORD01000864.1,60.000,20,8,0,1,20,3707,3766,1.40e-24,30.4,80.00,0,2
I73-1_Horizon-YR-1,JAEUWX010000066.1,56.325,332,143,2,296,625,23702,22707,1.13e-163,335,70.48,0,-3
I73-1_Horizon-YR-1,JAEUWX010000066.1,62.500,112,41,1,179,290,24096,23764,1.13e-163,153,75.89,0,-2
I73-1_Horizon-YR-1,JAEUWX010000066.1,45.794,214,86,3,1,184,24757,24116,1.13e-163,138,60.75,0,-1
I73-1_Horizon-YR-1,JAAEIT010000610.1,58.204,323,133,2,302,622,28863,27895,5.12e-158,311,72.14,0,-2
