CS10_Captain_H1,MVBI01000460.1,83.061,490,63,1,317,786,1996,3465,0.0,832,87.55,0,1
CS10_Captain_H1,MVBI01000460.1,86.473,207,9,1,129,316,1316,1936,0.0,307,87.92,0,2
CS10_Captain_H1,MVBI01000460.1,92.248,129,10,0,1,129,871,1257,1.18e-66,247,96.90,0,1
CS10_Captain_H1,MVBH01000455.1,83.061,490,63,1,317,786,1987,3456,0.0,832,87.55,0,1
CS10_Captain_H1,MVBH01000455.1,86.473,207,9,1,129,316,1307,1927,0.0,307,87.92,0,2
CS10_Captain_H1,MVBH01000455.1,91.473,129,11,0,1,129,862,1248,1.84e-65,243,96.12,0,1
CS10_Captain_H1,MVBG01000411.1,83.061,490,63,1,317,786,16831,15362,0.0,832,87.55,0,-3
CS10_Captain_H1,MVBG01000411.1,86.473,207,9,1,129,316,17511,16891,0.0,307,87.92,0,-1
CS10_Captain_H1,MVBG01000411.1,92.248,129,10,0,1,129,17956,17570,1.18e-66,247,96.90,0,-3
CS10_Captain_H1,MVBF02000005.1,83.061,490,63,1,317,786,1131905,1130436,0.0,832,87.55,0,-1
CS10_Captain_H1,MVBF02000005.1,86.473,207,9,1,129,316,1132585,1131965,0.0,307,87.92,0,-2
CS10_Captain_H1,MVBF02000005.1,75.000,316,78,1,472,786,1355117,1356064,7.18e-142,468,82.91,0,2
CS10_Captain_H1,MVBF02000005.1,91.473,129,11,0,1,129,1133030,1132644,5.24e-66,245,96.12,0,-1
CS10_Captain_H1,MVBF02000005.1,72.727,44,12,0,427,470,1350206,1350337,6.30e-08,62.8,77.27,0,2
CS10_Captain_H1,MUXC02000006.1,83.061,490,63,1,317,786,1661349,1662818,0.0,832,87.55,0,3
CS10_Captain_H1,MUXC02000006.1,86.473,207,9,1,129,316,1660669,1661289,0.0,307,87.92,0,1
CS10_Captain_H1,MUXC02000006.1,92.248,129,10,0,1,129,1660224,1660610,1.32e-66,247,96.90,0,3
CS10_Captain_H1,JAMBYY010000479.1,83.061,490,63,1,317,786,16352,14883,0.0,832,87.55,0,-1
CS10_Captain_H1,JAMBYY010000479.1,86.473,207,9,1,129,316,17032,16412,0.0,307,87.92,0,-2
CS10_Captain_H1,JAMBYY010000479.1,92.248,129,10,0,1,129,17477,17091,1.17e-66,247,96.90,0,-1
CS10_Captain_H1,JAMBYX010000452.1,83.061,490,63,1,317,786,1665,3134,0.0,832,87.55,0,3
CS10_Captain_H1,JAMBYX010000452.1,86.473,207,9,1,129,316,985,1605,0.0,307,87.92,0,1
CS10_Captain_H1,JAMBYX010000452.1,92.248,129,10,0,1,129,540,926,1.18e-66,247,96.90,0,3
CS10_Captain_H1,JAMBYW010000428.1,83.061,490,63,1,317,786,16351,14882,0.0,832,87.55,0,-1
CS10_Captain_H1,JAMBYW010000428.1,86.473,207,9,1,129,316,17031,16411,0.0,307,87.92,0,-2
CS10_Captain_H1,JAMBYW010000428.1,92.248,129,10,0,1,129,17476,17090,1.17e-66,247,96.90,0,-1
CS10_Captain_H1,JAMBYV010000448.1,83.061,490,63,1,317,786,16352,14883,0.0,832,87.55,0,-1
CS10_Captain_H1,JAMBYV010000448.1,86.473,207,9,1,129,316,17032,16412,0.0,307,87.92,0,-2
CS10_Captain_H1,JAMBYV010000448.1,92.248,129,10,0,1,129,17477,17091,1.17e-66,247,96.90,0,-1
CS10_Captain_H1,JAMBYU010000448.1,83.061,490,63,1,317,786,1618,3087,0.0,832,87.55,0,1
CS10_Captain_H1,JAMBYU010000448.1,86.473,207,9,1,129,316,938,1558,0.0,307,87.92,0,2
CS10_Captain_H1,JAMBYU010000448.1,92.248,129,10,0,1,129,493,879,1.17e-66,247,96.90,0,1
CS10_Captain_H1,JAMBYT010000422.1,83.061,490,63,1,317,786,1618,3087,0.0,832,87.55,0,1
CS10_Captain_H1,JAMBYT010000422.1,86.473,207,9,1,129,316,938,1558,0.0,307,87.92,0,2
CS10_Captain_H1,JAMBYT010000422.1,92.248,129,10,0,1,129,493,879,1.18e-66,247,96.90,0,1
CS10_Captain_H1,JAMBYS010000449.1,83.061,490,63,1,317,786,1618,3087,0.0,832,87.55,0,1
CS10_Captain_H1,JAMBYS010000449.1,86.473,207,9,1,129,316,938,1558,0.0,307,87.92,0,2
CS10_Captain_H1,JAMBYS010000449.1,92.248,129,10,0,1,129,493,879,1.17e-66,247,96.90,0,1
CS10_Captain_H1,JAMBYR010000433.1,83.061,490,63,1,317,786,1618,3087,0.0,832,87.55,0,1
CS10_Captain_H1,JAMBYR010000433.1,86.473,207,9,1,129,316,938,1558,0.0,307,87.92,0,2
CS10_Captain_H1,JAMBYR010000433.1,92.248,129,10,0,1,129,493,879,1.18e-66,247,96.90,0,1
CS10_Captain_H1,JAMBYQ010000425.1,83.061,490,63,1,317,786,16835,15366,0.0,832,87.55,0,-1
CS10_Captain_H1,JAMBYQ010000425.1,86.473,207,9,1,129,316,17515,16895,0.0,307,87.92,0,-2
CS10_Captain_H1,JAMBYQ010000425.1,92.248,129,10,0,1,129,17960,17574,1.18e-66,247,96.90,0,-1
CS10_Captain_H1,JAMBYP010000430.1,83.061,490,63,1,317,786,16746,15277,0.0,832,87.55,0,-2
CS10_Captain_H1,JAMBYP010000430.1,86.473,207,9,1,129,316,17426,16806,0.0,307,87.92,0,-3
CS10_Captain_H1,JAMBYP010000430.1,92.248,129,10,0,1,129,17871,17485,1.18e-66,247,96.90,0,-2
CS10_Captain_H1,JAMBYO010000510.1,83.061,490,63,1,317,786,2107,3576,0.0,832,87.55,0,1
CS10_Captain_H1,JAMBYO010000510.1,86.473,207,9,1,129,316,1427,2047,0.0,307,87.92,0,2
CS10_Captain_H1,JAMBYO010000510.1,92.248,129,10,0,1,129,982,1368,1.17e-66,247,96.90,0,1
CS10_Captain_H1,JAMBYN010000427.1,83.061,490,63,1,317,786,2012,3481,0.0,832,87.55,0,2
CS10_Captain_H1,JAMBYN010000427.1,86.473,207,9,1,129,316,1332,1952,0.0,307,87.92,0,3
CS10_Captain_H1,JAMBYN010000427.1,92.248,129,10,0,1,129,887,1273,1.18e-66,247,96.90,0,2
CS10_Captain_H1,JAMBYM010000450.1,83.061,490,63,1,317,786,1618,3087,0.0,832,87.55,0,1
CS10_Captain_H1,JAMBYM010000450.1,86.473,207,9,1,129,316,938,1558,0.0,307,87.92,0,2
CS10_Captain_H1,JAMBYM010000450.1,92.248,129,10,0,1,129,493,879,1.17e-66,247,96.90,0,1
CS10_Captain_H1,JAMBYL010000459.1,83.061,490,63,1,317,786,16349,14880,0.0,832,87.55,0,-1
CS10_Captain_H1,JAMBYL010000459.1,86.473,207,9,1,129,316,17029,16409,0.0,307,87.92,0,-2
CS10_Captain_H1,JAMBYL010000459.1,92.248,129,10,0,1,129,17474,17088,1.17e-66,247,96.90,0,-1
CS10_Captain_H1,JAMBYK010000440.1,83.061,490,63,1,317,786,1618,3087,0.0,832,87.55,0,1
CS10_Captain_H1,JAMBYK010000440.1,86.473,207,9,1,129,316,938,1558,0.0,307,87.92,0,2
CS10_Captain_H1,JAMBYK010000440.1,92.248,129,10,0,1,129,493,879,1.17e-66,247,96.90,0,1
CS10_Captain_H1,JAMBXZ010000435.1,83.061,490,63,1,317,786,2032,3501,0.0,832,87.55,0,1
CS10_Captain_H1,JAMBXZ010000435.1,86.473,207,9,1,129,316,1352,1972,0.0,307,87.92,0,2
CS10_Captain_H1,JAMBXZ010000435.1,92.248,129,10,0,1,129,907,1293,1.18e-66,247,96.90,0,1
CS10_Captain_H1,JAMBXY010000430.1,83.061,490,63,1,317,786,17018,15549,0.0,832,87.55,0,-2
CS10_Captain_H1,JAMBXY010000430.1,86.473,207,9,1,129,316,17698,17078,0.0,307,87.92,0,-3
CS10_Captain_H1,JAMBXY010000430.1,92.248,129,10,0,1,129,18143,17757,1.18e-66,247,96.90,0,-2
CS10_Captain_H1,JAMBXS010000470.1,83.061,490,63,1,317,786,15587,14118,0.0,832,87.55,0,-2
CS10_Captain_H1,JAMBXS010000470.1,85.990,207,10,1,129,316,16267,15647,0.0,305,87.44,0,-3
CS10_Captain_H1,JAMBXS010000470.1,92.248,129,10,0,1,129,16712,16326,1.17e-66,247,96.90,0,-2
CS10_Captain_H1,JAMBXO010000462.1,83.061,490,63,1,317,786,2030,3499,0.0,832,87.55,0,2
CS10_Captain_H1,JAMBXO010000462.1,85.990,207,10,1,129,316,1350,1970,0.0,305,87.44,0,3
CS10_Captain_H1,JAMBXO010000462.1,92.248,129,10,0,1,129,905,1291,1.18e-66,247,96.90,0,2
CS10_Captain_H1,JAHCYZ010000007.1,83.061,490,63,1,317,786,1086817,1085348,0.0,832,87.55,0,-3
CS10_Captain_H1,JAHCYZ010000007.1,86.473,207,9,1,129,316,1087497,1086877,0.0,307,87.92,0,-1
CS10_Captain_H1,JAHCYZ010000007.1,75.000,316,78,1,472,786,1296379,1297326,7.18e-142,468,82.91,0,1
CS10_Captain_H1,JAHCYZ010000007.1,91.473,129,11,0,1,129,1087942,1087556,2.06e-65,243,96.12,0,-3
CS10_Captain_H1,JAHCYZ010000007.1,72.727,44,12,0,427,470,1291342,1291473,6.30e-08,62.8,77.27,0,1
CS10_Captain_H1,JADZLV010000010.1,83.061,490,63,1,317,786,837606,836137,0.0,832,87.55,0,-1
CS10_Captain_H1,JADZLV010000010.1,86.473,207,9,1,129,316,838286,837666,0.0,307,87.92,0,-2
CS10_Captain_H1,JADZLV010000010.1,92.248,129,10,0,1,129,838731,838345,1.32e-66,247,96.90,0,-1
CS10_Captain_H1,AAXI01000237.1,83.061,490,63,1,317,786,12910,14379,0.0,832,87.55,0,1
CS10_Captain_H1,AAXI01000237.1,86.473,207,9,1,129,316,12230,12850,0.0,307,87.92,0,2
CS10_Captain_H1,AAXI01000237.1,92.248,129,10,0,1,129,11785,12171,1.20e-66,247,96.90,0,1
CS10_Captain_H1,JAMBYA010000673.1,80.204,490,70,2,317,786,3292,4740,0.0,796,85.10,0,1
CS10_Captain_H1,JAMBYA010000673.1,84.058,207,14,1,129,316,2615,3235,0.0,311,87.92,0,2
CS10_Captain_H1,JAMBYA010000673.1,83.969,131,19,1,1,129,2164,2556,0.0,226,90.84,0,1
CS10_Captain_H1,MVBJ01002681.1,79.796,490,72,2,317,786,1632,3080,0.0,792,85.10,0,3
CS10_Captain_H1,MVBJ01002681.1,84.058,207,14,1,129,316,955,1575,0.0,311,87.92,0,1
CS10_Captain_H1,MVBJ01002681.1,83.969,131,19,1,1,129,504,896,0.0,226,90.84,0,3
CS10_Captain_H1,PSOU01000877.1,77.551,490,82,2,317,786,1489,2934,0.0,772,84.29,0,1
CS10_Captain_H1,PSOU01000877.1,76.000,375,47,4,1,332,362,1486,2.75e-159,517,81.60,0,2
CS10_Captain_H1,PSOS01000764.1,77.551,490,82,2,317,786,6254,4809,0.0,772,84.29,0,-1
CS10_Captain_H1,PSOS01000764.1,76.000,375,47,4,1,332,7381,6257,5.68e-159,517,81.60,0,-2
CS10_Captain_H1,PSOQ01000947.1,77.551,490,82,2,317,786,1308,2753,0.0,772,84.29,0,3
CS10_Captain_H1,PSOQ01000947.1,76.000,375,47,4,1,332,181,1305,6.72e-161,517,81.60,0,1
CS10_Captain_H1,PSOP01000900.1,77.551,490,82,2,317,786,1487,2932,0.0,772,84.29,0,2
CS10_Captain_H1,PSOP01000900.1,79.464,224,25,2,129,331,810,1481,1.29e-142,313,85.71,0,3
CS10_Captain_H1,PSOP01000900.1,82.443,131,21,1,1,129,362,754,1.29e-142,219,87.79,0,2
CS10_Captain_H1,PSOO01001279.1,77.551,490,82,2,317,786,1542,97,0.0,772,84.29,0,-1
CS10_Captain_H1,PSOO01001279.1,76.000,375,47,4,1,332,2669,1545,1.34e-168,517,81.60,0,-2
CS10_Captain_H1,NRDI02000044.1,77.551,490,82,2,317,786,13421,11976,0.0,772,84.29,0,-1
CS10_Captain_H1,NRDI02000044.1,76.000,375,47,4,1,332,14548,13424,7.04e-159,517,81.60,0,-2
CS10_Captain_H1,NQWZ01000717.1,77.551,490,82,2,317,786,5573,4128,0.0,772,84.29,0,-2
CS10_Captain_H1,NQWZ01000717.1,76.000,375,47,4,1,332,6700,5576,4.73e-159,517,81.60,0,-3
CS10_Captain_H1,NQIK02000007.1,77.551,490,82,2,317,786,15208,16653,0.0,772,84.29,0,1
CS10_Captain_H1,NQIK02000007.1,71.698,265,34,3,1,224,13945,14739,3.15e-109,373,76.60,0,1
CS10_Captain_H1,NQIK02000007.1,81.967,122,20,1,212,331,14837,15202,1.44e-36,155,90.16,0,2
CS10_Captain_H1,MVBI01000962.1,77.551,490,82,2,317,786,1487,2932,0.0,772,84.29,0,2
CS10_Captain_H1,MVBI01000962.1,79.464,224,25,2,129,331,810,1481,1.55e-142,313,85.71,0,3
CS10_Captain_H1,MVBI01000962.1,82.443,131,21,1,1,129,362,754,1.55e-142,219,87.79,0,2
CS10_Captain_H1,MVBH01000801.1,77.551,490,82,2,317,786,363,1808,0.0,772,84.29,0,3
CS10_Captain_H1,MVBH01000801.1,83.193,119,18,1,215,331,1,357,4.27e-36,153,90.76,0,1
CS10_Captain_H1,MVBG01000387.1,77.551,490,82,2,317,786,19977,18532,0.0,772,84.29,0,-1
CS10_Captain_H1,MVBG01000387.1,79.464,224,25,2,129,331,20654,19983,1.07e-122,313,85.71,0,-2
CS10_Captain_H1,MVBG01000387.1,84.615,91,12,1,46,134,20967,20695,1.07e-122,153,86.81,0,-1
CS10_Captain_H1,JAMBYY010000732.1,77.551,490,82,2,317,786,1021,2466,0.0,772,84.29,0,1
CS10_Captain_H1,JAMBYY010000732.1,79.464,224,25,2,129,331,344,1015,1.33e-127,313,85.71,0,2
CS10_Captain_H1,JAMBYY010000732.1,87.500,96,10,1,36,129,1,288,1.33e-127,170,89.58,0,1
CS10_Captain_H1,JAMBYX010000715.1,77.551,490,82,2,317,786,4546,3101,0.0,772,84.29,0,-3
CS10_Captain_H1,JAMBYX010000715.1,79.464,224,25,2,129,331,5223,4552,1.29e-142,313,85.71,0,-1
CS10_Captain_H1,JAMBYX010000715.1,82.443,131,21,1,1,129,5671,5279,1.29e-142,219,87.79,0,-3
CS10_Captain_H1,JAMBYV010000662.1,77.551,490,82,2,317,786,1421,2866,0.0,772,84.29,0,2
CS10_Captain_H1,JAMBYV010000662.1,76.000,375,47,4,1,332,294,1418,1.54e-159,517,81.60,0,3
CS10_Captain_H1,JAMBYU010000728.1,77.551,490,82,2,317,786,1023,2468,0.0,772,84.29,0,3
CS10_Captain_H1,JAMBYU010000728.1,76.765,340,36,4,36,332,1,1020,9.25e-144,469,81.47,0,1
CS10_Captain_H1,JAMBYS010000670.1,77.551,490,82,2,317,786,5628,4183,0.0,772,84.29,0,-1
CS10_Captain_H1,JAMBYS010000670.1,75.733,375,48,4,1,332,6755,5631,2.51e-159,517,81.33,0,-2
CS10_Captain_H1,JAMBYN010000622.1,77.551,490,82,2,317,786,1528,2973,0.0,772,84.29,0,1
CS10_Captain_H1,JAMBYN010000622.1,71.698,265,34,3,1,224,265,1059,2.33e-109,373,76.60,0,1
CS10_Captain_H1,JAMBYN010000622.1,81.967,122,20,1,212,331,1157,1522,1.12e-36,155,90.16,0,2
CS10_Captain_H1,JAMBYM010000625.1,77.551,490,82,2,317,786,2622,4067,0.0,772,84.29,0,3
CS10_Captain_H1,JAMBYM010000625.1,79.464,224,25,2,129,331,1945,2616,1.55e-142,313,85.71,0,1
CS10_Captain_H1,JAMBYM010000625.1,82.443,131,21,1,1,129,1497,1889,1.55e-142,219,87.79,0,3
CS10_Captain_H1,JAMBYL010000677.1,77.551,490,82,2,317,786,5627,4182,0.0,772,84.29,0,-3
CS10_Captain_H1,JAMBYL010000677.1,75.733,375,48,4,1,332,6754,5630,2.51e-159,517,81.33,0,-1
CS10_Captain_H1,JAMBYH010000014.1,77.551,490,82,2,317,786,11296,9851,0.0,772,84.29,0,-1
CS10_Captain_H1,JAMBYH010000014.1,79.464,224,25,2,129,331,11973,11302,1.53e-142,313,85.71,0,-2
CS10_Captain_H1,JAMBYH010000014.1,82.443,131,21,1,1,129,12421,12029,1.53e-142,219,87.79,0,-1
CS10_Captain_H1,JAMBYG010000484.1,77.551,490,82,2,317,786,9155,10600,0.0,772,84.29,0,2
CS10_Captain_H1,JAMBYG010000484.1,79.464,224,25,2,129,331,8478,9149,1.54e-142,313,85.71,0,3
CS10_Captain_H1,JAMBYG010000484.1,82.443,131,21,1,1,129,8030,8422,1.54e-142,219,87.79,0,2
CS10_Captain_H1,JAHCYZ010000016.1,77.551,490,82,2,317,786,114955,116400,0.0,772,84.29,0,1
CS10_Captain_H1,JAHCYZ010000016.1,76.000,375,47,4,1,332,113828,114952,7.10e-159,517,81.60,0,2
CS10_Captain_H1,JAHCYZ010000004.1,77.551,490,82,2,317,786,2804154,2802709,0.0,772,84.29,0,-3
CS10_Captain_H1,JAHCYZ010000004.1,76.000,375,47,4,1,332,2805281,2804157,7.19e-159,517,81.60,0,-1
CS10_Captain_H1,JAHCSW010000015.1,77.551,490,82,2,317,786,135528,134083,0.0,772,84.29,0,-2
CS10_Captain_H1,JAHCSW010000015.1,76.000,375,47,4,1,332,136655,135531,8.51e-159,517,81.60,0,-3
CS10_Captain_H1,JAHCSW010000007.1,77.551,490,82,2,317,786,2190533,2189088,0.0,772,84.29,0,-3
CS10_Captain_H1,JAHCSW010000007.1,78.972,214,24,2,139,331,2191180,2190539,1.95e-82,294,85.51,0,-1
CS10_Captain_H1,JADZLV010000044.1,77.551,490,82,2,317,786,128630,130075,0.0,772,84.29,0,2
CS10_Captain_H1,JADZLV010000044.1,76.000,375,47,4,1,332,127503,128627,7.15e-159,517,81.60,0,3
CS10_Captain_H1,AAXI01000441.1,77.551,490,82,2,317,786,8694,10139,0.0,772,84.29,0,3
CS10_Captain_H1,AAXI01000441.1,75.733,375,48,4,1,332,7567,8691,1.01e-158,517,81.33,0,1
CS10_Captain_H1,JAMBYK010000659.1,77.551,490,82,2,317,786,5518,4073,0.0,768,84.08,0,-3
CS10_Captain_H1,JAMBYK010000659.1,76.022,367,45,4,9,332,6621,5521,4.08e-156,507,81.47,0,-1
CS10_Captain_H1,JAMBYC010000605.1,77.551,490,83,2,317,786,3605,5053,0.0,765,83.88,0,2
CS10_Captain_H1,JAMBYC010000605.1,81.643,207,19,1,129,316,2928,3548,0.0,294,87.92,0,3
CS10_Captain_H1,JAMBYC010000605.1,78.626,131,26,1,1,129,2477,2869,0.0,203,85.50,0,2
CS10_Captain_H1,MUXC02000007.1,77.347,490,83,2,317,786,535389,536834,0.0,770,84.29,0,3
CS10_Captain_H1,MUXC02000007.1,79.464,224,25,2,129,331,534712,535383,1.52e-142,313,85.71,0,1
CS10_Captain_H1,MUXC02000007.1,82.443,131,21,1,1,129,534264,534656,1.52e-142,219,87.79,0,3
CS10_Captain_H1,JAMBYW010000948.1,77.347,490,83,2,317,786,1511,66,0.0,770,84.29,0,-1
CS10_Captain_H1,JAMBYW010000948.1,79.464,224,25,2,129,331,2188,1517,4.23e-140,313,85.71,0,-2
CS10_Captain_H1,JAMBYW010000948.1,81.250,128,22,1,9,134,2612,2229,4.23e-140,211,85.94,0,-1
CS10_Captain_H1,JAMBYE010000688.1,77.347,490,83,2,317,786,4328,5773,0.0,770,84.29,0,2
CS10_Captain_H1,JAMBYE010000688.1,79.464,224,25,2,129,331,3651,4322,1.55e-142,313,85.71,0,3
CS10_Captain_H1,JAMBYE010000688.1,82.443,131,21,1,1,129,3203,3595,1.55e-142,219,87.79,0,2
CS10_Captain_H1,JAMBXO010000538.1,77.347,490,83,2,317,786,6083,4638,0.0,770,84.29,0,-3
CS10_Captain_H1,JAMBXO010000538.1,79.464,224,25,2,129,331,6760,6089,1.55e-142,313,85.71,0,-1
CS10_Captain_H1,JAMBXO010000538.1,82.443,131,21,1,1,129,7208,6816,1.55e-142,219,87.79,0,-3
CS10_Captain_H1,JAKRES010000042.1,77.347,490,83,2,317,786,2010940,2012385,0.0,770,84.29,0,1
CS10_Captain_H1,JAKRES010000042.1,79.464,224,25,2,129,331,2010263,2010934,1.52e-142,313,85.71,0,2
