CS10_Captain_H1,JAMFQD010000043.1,85.510,490,51,1,317,786,1817514,1816045,0.0,857,90.00,0,-3
CS10_Captain_H1,JAMFQD010000043.1,85.990,207,10,1,129,316,1818194,1817574,0.0,309,87.92,0,-1
CS10_Captain_H1,JAMFQD010000043.1,91.791,134,9,1,1,132,1818639,1818238,6.75e-70,256,95.52,0,-3
CS10_Captain_H1,JBBXZX010000003.1,85.510,490,51,1,317,786,108643,107174,0.0,855,89.39,0,-3
CS10_Captain_H1,JBBXZX010000003.1,85.024,207,12,1,129,316,109323,108703,0.0,304,87.44,0,-1
CS10_Captain_H1,JBBXZX010000003.1,94.574,129,7,0,1,129,109768,109382,4.18e-69,254,97.67,0,-3
CS10_Captain_H1,JANFPG010000103.1,85.510,490,51,1,317,786,2370,3839,0.0,855,89.39,0,3
CS10_Captain_H1,JANFPG010000103.1,85.024,207,12,1,129,316,1690,2310,0.0,304,87.44,0,1
CS10_Captain_H1,JANFPG010000103.1,93.798,129,8,0,1,129,1245,1631,4.34e-68,251,96.90,0,3
CS10_Captain_H1,JANFPF010000360.1,85.510,490,51,1,317,786,10957,12426,0.0,855,89.39,0,1
CS10_Captain_H1,JANFPF010000360.1,85.507,207,11,1,129,316,10277,10897,0.0,306,87.92,0,2
CS10_Captain_H1,JANFPF010000360.1,93.023,129,9,0,1,129,9832,10218,1.27e-68,253,96.90,0,1
CS10_Captain_H1,JANFPE010000397.1,85.510,490,51,1,317,786,29875,28406,0.0,855,89.39,0,-1
CS10_Captain_H1,JANFPE010000397.1,85.024,207,12,1,129,316,30555,29935,0.0,304,87.44,0,-2
CS10_Captain_H1,JANFPE010000397.1,93.798,129,8,0,1,129,31000,30614,4.21e-68,251,96.90,0,-1
CS10_Captain_H1,JANFPD010001388.1,85.510,490,51,1,317,786,2265,3734,0.0,855,89.39,0,3
CS10_Captain_H1,JANFPD010001388.1,85.024,207,12,1,129,316,1585,2205,0.0,304,87.44,0,1
CS10_Captain_H1,JANFPD010001388.1,94.574,129,7,0,1,129,1140,1526,2.72e-69,254,97.67,0,3
CS10_Captain_H1,JANFPB010000349.1,85.510,490,51,1,317,786,2288,3757,0.0,855,89.39,0,2
CS10_Captain_H1,JANFPB010000349.1,85.024,207,12,1,129,316,1608,2228,0.0,304,87.44,0,3
CS10_Captain_H1,JANFPB010000349.1,93.798,129,8,0,1,129,1163,1549,4.10e-68,251,96.90,0,2
CS10_Captain_H1,JANFPA010000569.1,85.510,490,51,1,317,786,18155,16686,0.0,855,89.39,0,-3
CS10_Captain_H1,JANFPA010000569.1,85.024,207,12,1,129,316,18835,18215,0.0,304,87.44,0,-1
CS10_Captain_H1,JANFPA010000569.1,94.574,129,7,0,1,129,19280,18894,3.78e-69,254,97.67,0,-3
CS10_Captain_H1,JALPSE010000439.1,85.510,490,51,1,317,786,1691,3160,0.0,855,89.39,0,2
CS10_Captain_H1,JALPSE010000439.1,85.024,207,12,1,129,316,1011,1631,0.0,304,87.44,0,3
CS10_Captain_H1,JALPSE010000439.1,94.574,129,7,0,1,129,566,952,3.82e-69,254,97.67,0,2
CS10_Captain_H1,JANFPB010000575.1,85.306,490,52,1,317,786,15061,13592,0.0,854,89.59,0,-1
CS10_Captain_H1,JANFPB010000575.1,85.507,207,11,1,129,316,15741,15121,0.0,306,87.92,0,-2
CS10_Captain_H1,JANFPB010000575.1,93.023,129,9,0,1,129,16186,15800,1.22e-68,253,96.90,0,-1
CS10_Captain_H1,JANFPC010000603.1,84.979,233,35,0,554,786,20279,19581,1.73e-121,408,88.84,0,-1
CS10_Captain_H1,AMCY02000006.1,84.958,359,54,0,428,786,22662,23738,0.0,612,88.86,0,3
CS10_Captain_H1,AMCY02000006.1,92.126,127,8,1,317,441,22268,22648,0.0,234,93.70,0,2
CS10_Captain_H1,AMCY02000006.1,86.822,129,17,0,1,129,21144,21530,0.0,222,91.47,0,3
CS10_Captain_H1,AMCY02000006.1,94.737,114,6,0,203,316,21867,22208,0.0,167,96.49,0,3
CS10_Captain_H1,AMCY02000006.1,90.541,74,7,0,129,202,21589,21810,0.0,146,94.59,0,1
CS10_Captain_H1,SRZE01000017.1,84.649,228,15,1,317,524,774697,774014,0.0,383,85.96,0,-2
CS10_Captain_H1,SRZE01000017.1,83.333,138,23,0,649,786,773641,773228,0.0,245,86.96,0,-2
CS10_Captain_H1,SRZE01000017.1,89.313,131,14,0,524,654,774017,773625,0.0,243,94.66,0,-1
CS10_Captain_H1,SRZE01000017.1,98.246,114,2,0,203,316,775100,774759,0.0,184,99.12,0,-1
CS10_Captain_H1,SRZE01000017.1,64.800,125,22,3,100,202,775531,775157,0.0,157,68.80,0,-2
CS10_Captain_H1,SRZE01000017.1,72.121,165,25,2,1,144,775827,775333,2.03e-60,228,78.79,0,-3
CS10_Captain_H1,JANFPF010000802.1,84.483,174,27,0,613,786,2,523,1.58e-87,309,89.08,0,2
CS10_Captain_H1,NRSV01000034.1,84.375,128,20,0,1,128,27033,27416,2.05e-59,216,89.06,0,3
CS10_Captain_H1,NRSV01000034.1,85.000,20,3,0,129,148,27478,27537,2.05e-59,38.5,90.00,0,1
