I73-1_Horizon-YR-1,JAEUBC010000002.1,28.326,233,133,8,191,396,1849495,1848818,1.28e-09,67.4,41.63,0,-2
I73-1_Horizon-YR-1,JAEUBC010000002.1,27.434,113,81,1,190,302,2713276,2712941,3.62e-04,49.7,43.36,0,-2
I73-1_Horizon-YR-1,JAEUBC010000002.1,29.730,111,70,5,191,300,1875837,1875526,0.028,43.5,44.14,0,-3
I73-1_Horizon-YR-1,JAMFQD010000010.1,28.326,233,133,8,191,396,388897,388220,1.28e-09,67.4,41.63,0,-3
I73-1_Horizon-YR-1,JAMFQD010000010.1,29.730,111,70,5,191,300,409114,408803,0.028,43.5,44.14,0,-3
I73-1_Horizon-YR-1,LNFW01000965.1,27.826,115,80,2,190,302,1133,1474,0.001,47.4,42.61,0,2
I73-1_Horizon-YR-1,AMCY02000005.1,27.434,113,81,1,190,302,2515999,2515664,1.56e-04,50.8,42.48,0,-1
I73-1_Horizon-YR-1,JBVFXH010000003.1,27.434,113,81,1,190,302,1718443,1718108,2.21e-04,50.4,43.36,0,-2
I73-1_Horizon-YR-1,AMCO01000355.1,27.434,113,81,1,190,302,679,1014,2.60e-04,50.1,43.36,0,1
I73-1_Horizon-YR-1,AMCO01000316.1,27.434,113,81,1,190,302,6316,6651,2.64e-04,50.1,43.36,0,1
I73-1_Horizon-YR-1,JAJMUZ010000559.1,27.434,113,81,1,190,302,1612,1947,3.17e-04,49.7,43.36,0,1
I73-1_Horizon-YR-1,AMCN01000596.1,27.434,113,81,1,190,302,1612,1947,3.17e-04,49.7,43.36,0,1
I73-1_Horizon-YR-1,NRSV01000176.1,26.812,138,97,3,165,302,8065,7664,2.71e-04,50.1,42.75,0,-3
I73-1_Horizon-YR-1,AMCY02000004.1,26.636,214,129,6,190,377,1433566,1432931,4.09e-05,52.8,40.19,0,-1
I73-1_Horizon-YR-1,AMCY02000004.1,28.931,159,78,7,465,619,1430283,1429900,2.39e-04,50.1,41.51,0,-2
I73-1_Horizon-YR-1,LNFW01000749.1,26.549,113,82,1,190,302,3262,3597,6.50e-05,52.0,43.36,0,1
I73-1_Horizon-YR-1,JBNFYG010000003.1,26.549,113,82,1,190,302,23806,24141,6.86e-05,52.0,43.36,0,1
I73-1_Horizon-YR-1,SRZG01000016.1,26.549,113,82,1,190,302,20861,21196,2.90e-04,50.1,42.48,0,2
I73-1_Horizon-YR-1,AIHU01000699.1,26.549,113,82,1,190,302,532,197,3.61e-04,49.3,42.48,0,-2
I73-1_Horizon-YR-1,AEIN01000104.1,26.549,113,82,1,190,302,344,679,4.34e-04,49.3,42.48,0,2
I73-1_Horizon-YR-1,AIDY01000086.1,26.549,113,82,1,190,302,31609,31274,4.84e-04,49.3,42.48,0,-3
I73-1_Horizon-YR-1,JBNFYG010000001.1,26.549,113,82,1,190,302,77892,78227,4.87e-04,49.3,42.48,0,3
I73-1_Horizon-YR-1,JAQRND010000017.1,26.549,113,82,1,190,302,437632,437297,4.91e-04,49.3,42.48,0,-2
I73-1_Horizon-YR-1,AIDY01000005.1,26.549,113,82,1,190,302,2364559,2364894,4.91e-04,49.3,42.48,0,1
I73-1_Horizon-YR-1,JARAAY010000002.1,26.549,113,82,1,190,302,79298,78963,4.91e-04,49.3,42.48,0,-3
I73-1_Horizon-YR-1,JARAAZ010000009.1,26.549,113,82,1,190,302,143052,142717,4.91e-04,49.3,42.48,0,-1
I73-1_Horizon-YR-1,JAQSSY010000001.1,26.549,113,82,1,190,302,3498968,3499303,4.91e-04,49.3,42.48,0,2
I73-1_Horizon-YR-1,JBMDHY010000002.1,26.549,113,82,1,190,302,1168939,1168604,4.91e-04,49.3,42.48,0,-1
I73-1_Horizon-YR-1,JBNFYF010000001.1,26.549,113,82,1,190,302,1240942,1240607,4.91e-04,49.3,42.48,0,-2
I73-1_Horizon-YR-1,JASPLA010000009.1,26.549,113,82,1,190,302,582011,582346,5.39e-04,48.9,42.48,0,2
I73-1_Horizon-YR-1,JBJRFT010000166.1,26.549,113,82,1,190,302,1468,1803,6.45e-04,48.5,42.48,0,1
I73-1_Horizon-YR-1,AEIN01000134.1,26.549,113,82,1,190,302,4882,4547,6.86e-04,48.5,42.48,0,-2
I73-1_Horizon-YR-1,NRSV01000157.1,26.549,113,82,1,190,302,20676,21011,7.10e-04,48.5,42.48,0,3
I73-1_Horizon-YR-1,JBJRFS010000432.1,26.549,113,82,1,190,302,2704,2369,7.21e-04,48.5,42.48,0,-3
I73-1_Horizon-YR-1,JAMFQD010000040.1,26.549,113,82,1,190,302,314473,314808,7.31e-04,48.5,42.48,0,1
I73-1_Horizon-YR-1,JAQZZQ010000004.1,26.549,113,82,1,190,302,943090,943425,7.31e-04,48.5,42.48,0,1
I73-1_Horizon-YR-1,JAQZZP010000002.1,26.549,113,82,1,190,302,2529262,2528927,7.31e-04,48.5,42.48,0,-1
I73-1_Horizon-YR-1,JBJRFN010000148.1,26.549,113,82,1,190,302,13133,12798,7.43e-04,48.5,42.48,0,-2
I73-1_Horizon-YR-1,AEIN01000135.1,26.549,113,82,1,190,302,398,63,7.49e-04,48.5,42.48,0,-2
I73-1_Horizon-YR-1,JBJRFP010000166.1,26.549,113,82,1,190,302,40225,39890,7.54e-04,48.5,42.48,0,-2
I73-1_Horizon-YR-1,JBJRFO010000152.1,26.549,113,82,1,190,302,47826,47491,7.59e-04,48.5,42.48,0,-3
I73-1_Horizon-YR-1,JBJRFR010000104.1,26.549,113,82,1,190,302,125013,125348,7.60e-04,48.5,42.48,0,3
I73-1_Horizon-YR-1,JBJRFL010000164.1,26.549,113,82,1,190,302,1697,2032,7.61e-04,48.5,42.48,0,2
I73-1_Horizon-YR-1,NRSV01000019.1,26.549,113,82,1,190,302,143628,143963,7.62e-04,48.5,42.48,0,3
I73-1_Horizon-YR-1,JBJRFM010000023.1,26.549,113,82,1,190,302,401,736,7.63e-04,48.5,42.48,0,2
I73-1_Horizon-YR-1,SRZH01000009.1,26.549,113,82,1,190,302,1061311,1060976,7.63e-04,48.5,42.48,0,-2
I73-1_Horizon-YR-1,JAEUBC010000003.1,26.549,113,82,1,190,302,220308,220643,7.63e-04,48.5,42.48,0,3
I73-1_Horizon-YR-1,JBBEUP010000001.1,26.549,113,82,1,190,302,2601566,2601901,7.63e-04,48.5,42.48,0,2
I73-1_Horizon-YR-1,JBMDHY010000001.1,26.549,113,82,1,190,302,2279210,2278875,7.83e-04,48.5,43.36,0,-2
I73-1_Horizon-YR-1,JAQZZQ010000009.1,26.549,113,82,1,190,302,161419,161754,8.10e-04,48.5,42.48,0,1
I73-1_Horizon-YR-1,LNFW01000417.1,26.549,113,82,1,190,302,1662,1997,0.001,48.1,42.48,0,3
I73-1_Horizon-YR-1,AMCY02000019.1,26.378,254,159,6,190,417,15009,14254,8.97e-09,64.7,41.34,0,-3
I73-1_Horizon-YR-1,JANFPC010000603.1,26.368,201,89,9,465,619,20147,19584,7.01e-05,52.0,40.30,0,-1
I73-1_Horizon-YR-1,JAJMUZ010000002.1,26.111,180,122,5,227,405,160679,160170,0.002,47.0,42.22,0,-2
I73-1_Horizon-YR-1,AMCN01000003.1,26.111,180,122,5,227,405,160679,160170,0.002,47.0,42.22,0,-2
I73-1_Horizon-YR-1,JAEUBC010000007.1,26.111,180,122,5,227,405,849998,849489,0.002,47.0,42.22,0,-2
I73-1_Horizon-YR-1,RCTM01000043.1,25.664,113,83,1,190,302,78933,78598,0.002,47.4,42.48,0,-2
I73-1_Horizon-YR-1,JAQZZQ010000005.1,25.664,113,83,1,190,302,1908207,1908542,0.005,45.8,42.48,0,3
I73-1_Horizon-YR-1,JAQZZP010000004.1,25.664,113,83,1,190,302,2607482,2607817,0.005,45.8,42.48,0,2
I73-1_Horizon-YR-1,JBJRFN010000255.1,25.664,113,83,1,190,302,1571,1906,0.006,45.4,41.59,0,2
I73-1_Horizon-YR-1,JBJRFS010000053.1,25.664,113,83,1,190,302,1268,933,0.006,45.4,41.59,0,-2
I73-1_Horizon-YR-1,JBJRFN010000194.1,25.664,113,83,1,190,302,2612,2947,0.006,45.4,41.59,0,2
I73-1_Horizon-YR-1,JBJRFQ010000349.1,25.664,113,83,1,190,302,29932,30267,0.007,45.4,41.59,0,1
I73-1_Horizon-YR-1,JBJRFO010000022.1,25.664,113,83,1,190,302,11802,11467,0.007,45.4,41.59,0,-3
I73-1_Horizon-YR-1,JBJRFM010000180.1,25.664,113,83,1,190,302,4782,4447,0.007,45.4,41.59,0,-1
I73-1_Horizon-YR-1,JBJRFM010000125.1,25.664,113,83,1,190,302,2827,2492,0.007,45.4,41.59,0,-2
I73-1_Horizon-YR-1,JANTPY010000024.1,25.664,113,83,1,190,302,42630,42965,0.007,45.4,41.59,0,3
I73-1_Horizon-YR-1,SRZH01000018.1,25.664,113,83,1,190,302,31445,31110,0.007,45.4,41.59,0,-1
I73-1_Horizon-YR-1,JASPLA010000014.1,25.664,113,83,1,190,302,86963,87298,0.007,45.4,41.59,0,2
I73-1_Horizon-YR-1,JBNFYG010000017.1,25.620,121,89,1,182,302,85320,84961,0.001,48.1,42.98,0,-3
I73-1_Horizon-YR-1,JAJMZA010000238.1,26.282,468,289,12,190,616,3205,4563,2.93e-25,117,40.81,0,1
I73-1_Horizon-YR-1,JBBEUP010000011.1,25.238,210,148,4,306,515,1938760,1938158,8.18e-11,71.2,49.05,0,-3
I73-1_Horizon-YR-1,JBBEUP010000011.1,26.549,113,82,1,190,302,550324,549989,4.91e-04,49.3,42.48,0,-3
I73-1_Horizon-YR-1,LNFW01000202.1,25.482,467,283,15,190,616,1677,3002,1.85e-12,76.6,40.47,0,3
I73-1_Horizon-YR-1,LNFW01000202.1,28.931,159,78,7,465,619,4957,5340,2.68e-04,50.1,41.51,0,1
I73-1_Horizon-YR-1,JBJRFL010000048.1,25.482,467,283,15,190,616,86726,85401,1.91e-12,76.6,40.47,0,-3
I73-1_Horizon-YR-1,JBJRFL010000048.1,28.931,159,78,7,465,619,83446,83063,2.73e-04,50.1,41.51,0,-1
I73-1_Horizon-YR-1,JASPLA010000008.1,25.482,467,283,15,190,616,10023,11348,1.91e-12,76.6,40.47,0,3
I73-1_Horizon-YR-1,JASPLA010000008.1,28.931,159,78,7,465,619,13303,13686,2.73e-04,50.1,41.51,0,1
I73-1_Horizon-YR-1,JBBEUP010000006.1,25.482,467,283,15,190,616,1301608,1300283,1.91e-12,76.6,40.47,0,-3
I73-1_Horizon-YR-1,JBBEUP010000006.1,28.931,159,78,7,465,619,1298328,1297945,2.73e-04,50.1,41.51,0,-1
I73-1_Horizon-YR-1,SRZE01000021.1,23.932,234,153,6,190,399,33257,32559,3.96e-05,52.8,42.74,0,-2
I73-1_Horizon-YR-1,SRZE01000007.1,23.932,234,153,6,190,399,1074766,1074068,2.78e-04,50.1,42.31,0,-3
I73-1_Horizon-YR-1,JANFPF010000164.1,24.286,210,150,4,306,515,44006,43404,1.06e-08,64.3,46.67,0,-1
I73-1_Horizon-YR-1,JANFPB010000025.1,24.286,210,150,4,306,515,43989,43387,1.06e-08,64.3,46.67,0,-3
I73-1_Horizon-YR-1,JANFPC010000087.1,24.286,210,150,4,306,515,27248,27850,1.07e-08,64.3,46.67,0,2
I73-1_Horizon-YR-1,JANFPG010000026.1,24.286,210,150,4,306,515,4006,4608,1.07e-08,64.3,46.67,0,1
I73-1_Horizon-YR-1,JANFPD010001388.1,23.779,307,172,11,359,619,2859,3731,4.70e-07,58.9,40.07,0,3
I73-1_Horizon-YR-1,JANFPA010000569.1,23.779,307,172,11,359,619,17561,16689,5.16e-07,58.9,40.07,0,-3
I73-1_Horizon-YR-1,JALPSE010000439.1,23.779,307,172,11,359,619,2285,3157,5.17e-07,58.9,40.07,0,2
I73-1_Horizon-YR-1,JANFPB010000349.1,23.779,307,172,11,359,619,2882,3754,5.18e-07,58.9,40.07,0,2
I73-1_Horizon-YR-1,JANFPF010000360.1,23.779,307,172,11,359,619,11551,12423,5.22e-07,58.9,40.07,0,1
I73-1_Horizon-YR-1,JANFPE010000397.1,23.779,307,172,11,359,619,29281,28409,5.22e-07,58.9,40.07,0,-1
I73-1_Horizon-YR-1,JANFPG010000103.1,23.779,307,172,11,359,619,2964,3836,5.27e-07,58.9,40.07,0,3
I73-1_Horizon-YR-1,JBBXZX010000003.1,23.779,307,172,11,359,619,108049,107177,5.33e-07,58.9,40.07,0,-3


